Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-02-12,Malta mini spring break 🦋🌊🇲🇹💙🫶🏾,Voo + Hotel,,https://www.holidaypirates.com/packages/malta-topaz-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,Summer 3-night Amsterdam getaway in highly rated 4⭐️ hotel with highest rooftop bar 😍🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/leonardo-hotel-amsterdam-rembrandtpark-amsterdam,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,The cheapest rates at the most stunning 5⭐️ hotel in Italy 🌊🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/hotels/the-cheapest-rates-at-mamalfi-hotel-amalfi-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,There's a sleeper train to see the BEST Northern Lights spots 🥹🌌,Voo,,https://www.holidaypirates.com/others/theres-a-sleeper-train-to-see-the-best-northern-lights-spots,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,2-for-1 Mexico holiday: 10-nights UNDER £1k 🇲🇽🌞🌊 ,Voo + Hotel,,https://www.holidaypirates.com/packages/2-for-1-mexico-adventure-journaway,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,2‑night 4⭐ Munich break with flights from £81 ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/nh‑münchen‑messe‑munich‑germany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,Stay in a chocolate-themed hotel in Bruges,Voo,,https://www.holidaypirates.com/hotels/chocolate-themed-hotel-in-bruges-the-chocolate-suites,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,🌴 Marbella winter-sun bargain: 4 nights + flights ✈️☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/bluebay-banus-marbella-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,4-night 4⭐ Antalya escape with ✈️ & brekkie 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/mediterra-art-hotel-antalya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,Central 4⭐️ London hotel with musical tickets 😍 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/central-4-star-london-hotel-with-musical-tickets,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,7-night Madeira escape with flights & brekkie ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/estalagem-do-vale-madeira-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,🐎 Have a sleepover with a miniature horse! 🐎 Be neigh-bours with Basil,Voo,,https://www.holidaypirates.com/others/have-a-sleepover-with-a-miniature-horse,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,Private Villa Jet stay in Bali 😱 ,Voo,,https://www.holidaypirates.com/hotels/private-villa-jet-stay-in-bali,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,Great rates at 4⭐️ spa hotel in the UK 😍,Voo + Hotel,,https://www.holidaypirates.com/hotels/cheap-rates-at-4-spa-hotel-in-the-uk-ramside,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,This is the UK?! Seaside SPA hotel with great rates 🐬💙,Voo + Hotel,,https://www.holidaypirates.com/hotels/The-headland-cornwall-seaside-spa-hotel-great-rates,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,These hotels have alarms to wake you up for the Northern Lights 💚🌌⏰,Voo + Hotel,,https://www.holidaypirates.com/hotels/these-hotels-have-alarms-to-wake-you-up-for-the-northern-lights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,Corfu: 3-night all-inclusive spring mini break 🇬🇷🏛️🧿,Voo + Hotel,,https://www.holidaypirates.com/packages/hellinis-corfu-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-12,4-night Seville summer break at a FAB price 👏,Voo + Hotel,,https://www.holidaypirates.com/packages/seville-summer-break-welldone-quality-crystal-pool,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
