Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-04-20,12-night Caribbean island holiday for a bargain ❤️ Winter sun in St. Vincent and the Grenadines 📍,Voo + Hotel,,https://www.holidaypirates.com/packages/caribbean-island-holiday-saint-vincent-and-the-grenadines,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,How cheap❓🤯 A week in Cape Verde with breakfast & direct flights UNDER £400 🌴🌞🇨🇻,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-pontao-santa-maria-sal-cape-verde,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,Fiji: 12-night island holiday 🏝️🍹⛱️🌞 🌊🇫🇯.,Voo,,https://www.holidaypirates.com/packages/likuri-island-resort-fiji,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,🇩🇪 Berlin mini-break for the Christmas markets ❄️,Voo,,https://www.holidaypirates.com/packages/berlin-mini-break-for-the-christmas-markets-premier-inn-berlin-city-centre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,2-week Hong Kong holiday with ✈️ & luggage 🇭🇰,Voo + Hotel,,https://www.holidaypirates.com/packages/rambler-garden-hotel-tsing-yi-kowloon-hong-kong,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20, This hotel has incredible Trevi fountain views 🪙 🏛️ ,Voo + Hotel,,https://www.holidaypirates.com/hotels/this-hotel-has-incredible-trevi-fountain-views,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,5-star Albania beach getaway for a stunning price 😍❤️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/5-star-albania-beach-getaway-royal-g-hotel-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,Romania break staying in a Dracula-themed hotel in Transylvania 🧛🏻‍♂️ 🏰 ,Voo + Hotel,,https://www.holidaypirates.com/packages/romania-break-staying-in-a-dracula-themed-hotel-in-transylvania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,Scenic Spanish glamping holiday by the beach 🏖️ 🌸,Voo,,https://www.holidaypirates.com/packages/scenic-spanish-glamping-holiday-by-the-beach-estival-torre-de-la-mora,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-20,Lush 4⭐️ Liverpool hotel with an incredible spa 🧖‍♀️❤️‍🔥,Voo + Hotel,,https://www.holidaypirates.com/hotels/bargain-4-liverpool-hotel-with-an-incredible-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
