Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-07-24,Spain mini-break with UNLIMITED WINE FOUNTAIN?! You're joking😳 🍷,Voo + Hotel,,https://www.holidaypirates.com/packages/spain-wine-fountain-mini-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,CRAZY PRICE 😱 Malta winter-sun week with ✈️ & NEW hotel with HEATED rooftop pool,Voo + Hotel,,https://www.holidaypirates.com/packages/malta-week-vita-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,LUSH Majorca villa stay with pool plus flights ☀️,Voo,,https://www.holidaypirates.com/packages/secretari-montuiri-majorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,3-night Wroclaw Christmas market break 🎅🎄🍷,Voo,,https://www.holidaypirates.com/packages/great-polonia-wroclaw-city-center-wroclaw-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,Luxe half-board Thailand island hopping trip 😍🇹🇭🏝️ UP TO 77% OFF 🔥 ,Voo + Hotel,,https://www.holidaypirates.com/packages/4-and-5-star-half-board-thailand-island-hopping-trip-to-phuket-coconut-island-and-khao-lak,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,All-inclusive Tunisia holiday in swim-up or Jacuzzi room 🌴☀️,Voo,,https://www.holidaypirates.com/packages/one-resort-premium-hammamet-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,Sicily week with stunning views 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/cds-hotels-terrasini-sicily-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,🇩🇴 All-inclusive holiday at 5⭐️ brand-new Dominican Republic resort,Voo + Hotel,,https://www.holidaypirates.com/packages/serenade-caribe-club-family-beach-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,🇩🇴 All-inclusive family week at 5⭐️ NEW Dominican Republic resort with water park,Voo + Hotel,,https://www.holidaypirates.com/packages/serenade-caribe-club-family-beach-resort-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,3-night Naples summer holiday to explore the Amalfi Coast 🌸☀️🤩 ,Voo,,https://www.holidaypirates.com/packages/naples-boutique-house-palla-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,Luxury Lisbon 🇵🇹 city break at top 5⭐️ hotel 🏨 with ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/corinthia-hotel-lisbon-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,5-night Algarve break in poolside apartment inc ✈️☀️⛱️,Voo,,https://www.holidaypirates.com/packages/baia-da-luz-resort-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,"Flash sale bargain ⚡️ Kraków for a bargain price, inc ✈️",Voo + Hotel,,https://www.holidaypirates.com/packages/ventus-rosa-boutique-aparthotel-krakow-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,A week in the Algarve for UNDER £90 😱🌴🍹,Voo,,https://www.holidaypirates.com/packages/colina-da-lapa-and-villas-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-24,🇩🇪🍻 2-night 4⭐️ Berlin break with flights ✈️ 🏨,Voo + Hotel,,https://www.holidaypirates.com/packages/innside-by-melia-berlin-mitte-germany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
