Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-06-18,New Year's Eve in Edinburgh 🎉🥂,Voo + Hotel,,https://www.holidaypirates.com/hotels/gifford-house-edinburgh-scotland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Last-minute Dominican Republic week with DIRECT flights ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/last-minute-dominican-republic-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Stunning half-board Tenerife break at 4⭐️ hotel 😍 🇪🇸 ,Voo + Hotel,,https://www.holidaypirates.com/packages/parque-vacacional-eden-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Stunning 5⭐️ Fuerteventura family beach break 🏝️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/iberostar-selection-fuerteventura-palace-fuerteventura-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,4⭐️ Tenerife holiday with breakfast in summer 😎🌴💕,Voo + Hotel,,https://www.holidaypirates.com/packages/servatur-lsora-suites-playa-de-la-arena-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Family week in Mexico at 4⭐️ all-inclusive resort 🌊,Voo,,https://www.holidaypirates.com/packages/family-week-mexico-the-reef-coco-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Lush half-board Costa Dorada hol at 4⭐️ hotel  🇪🇸 😍🏖️,Voo,,https://www.holidaypirates.com/packages/alannia-salou-resort-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Stunning 5⭐️ Rhodes holiday with breakfast 🌴🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/gennadi-grand-resort-gennadi-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Don't let being abroad ruin your World Cup 🙌🌎📲⚽,Voo,,https://www.holidaypirates.com/others/surfshark-vpn-world-cup-offer,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Christmas in Las Vegas for a great price 🎄🎰🎲,Voo + Hotel,,https://www.holidaypirates.com/packages/rio-hotel-and-casino-destination-by-hyatt-hotel-las-vegas-nevada-usa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,12-night beachfront Zanzibar holiday with brekkie 💕,Voo + Hotel,,https://www.holidaypirates.com/packages/12-night-beachfront-zanzibar-holiday-with-brekkie,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,5-star Turkey family holiday at stunning new hotel 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/nova-life-hotel-antalya-turkey-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,10-night Egypt holiday with breakfast & flights📍Sharm El Sheikh 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/falcon-naama-star-naama-bay-sharm-el-sheikh-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,4⭐️ all-inclusive Kos family holiday 🩵 🇬🇷,Voo,,https://www.holidaypirates.com/packages/kipriotis-village-resort-psalidi-kos-greek-islands-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,11-night adults-only Crete holiday UNDER £300 🤯🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/eltina-apartments-adults-only-malia-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Kefalonia 4⭐ week at top-rated seaview hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/kefalonia-bay-palace-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,Visit China -- fly from MANCHESTER 🇨🇳,Voo + Hotel,,https://www.holidaypirates.com/packages/visit-china-fly-from-manchester,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-18,🟢 October half-term abroad: 5-night Center Parcs family break 🟢,Voo,,https://www.holidaypirates.com/packages/center-parcs-de-eemhof-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
