Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-08-05,5⭐️ all-inc adults-only week at dreamy Mexico beach resort 🏝️,Voo,,https://www.holidaypirates.com/packages/senses-riviera-maya-mexico,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,9-night 4⭐️ all-inclusive Egypt family holiday under £300 🍦🌴🌞,Voo,,https://www.holidaypirates.com/packages/royal-lagoons-aqua-park-resort-and-spa-hurghada-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,4⭐️ all-inclusive Algarve holiday under £250 😍🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/muthu-clube-praia-da-oura-albufeira-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,Family 5⭐️ Tenerife long weekend in iconic hotel with breakfast and flights ☀️🎸,Voo + Hotel,,https://www.holidaypirates.com/packages/hard-rock-hotel-tenerife-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,4⭐️ Malta escape with balcony HOT TUB for UNDER £300 🧖,Voo,,https://www.holidaypirates.com/packages/holm-boutique-and-spa-st-julians-malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,South Africa's spring: Direct flights to Cape Town for a great price,Voo,,https://www.holidaypirates.com/flights/south-africas-spring-direct-flights-to-cape-town-for-a-great-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,Ho Chi Minh City calling: Vietnam return flights ✈️🇻🇳,Voo,,https://www.holidaypirates.com/flights/ho-chi-minh-city-calling-vietnam-return-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,5⭐️ Tenerife getaway in iconic hotel with breakfast and flights🤘🌴🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/hard-rock-hotel-tenerife,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,Stunning treehouse stay in Wales with hot tub and sauna 😍🌳💚,Voo,,https://www.holidaypirates.com/hotels/chestnut-house-with-hot-tub-and-sauna-treehouse-in-bontddu-wales,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,Albania beach break for an unbelievable price 😍❤️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/albania-amfora-hotel-spa-durres,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-05,Last-minute all-inclusive 5⭐️ Dominican Republic holiday with ✈️ 🌴🐚,Voo + Hotel,,https://www.holidaypirates.com/packages/ocean-el-faro-punta-cana-dominican-republic,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
