Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-26,"Agadir, Morocco week with beach hotel & ✈️🌴☀️",Voo + Hotel,,https://www.holidaypirates.com/packages/appart-hotel-igoudar-agadir-morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Algarve week for UNDER £150 🤯🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/studio-by-atlantic-hotels-portimao-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,A week in Morocco for under £150 🤯🌴🦚,Voo + Hotel,,https://www.holidaypirates.com/packages/riad-qodwa-marrakech-morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Ibiza getaway for a steal 🌴💕🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/akeah-rosamar-ibiza-hotel-san-antonio-bay-ibiza-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,"5⭐️ WEEK in Croatia with ✈️, brekkie, transfers and a whopping 23kg luggage 😍🌴🥂",Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-croatia-cavtat,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Prague 5⭐️ spring mini-break with flights and breakfast 🏰,Voo + Hotel,,https://www.holidaypirates.com/packages/prague-5-spring-mini-break-with-flights-and-breakfast-le-palais-hotel-prague,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Spend the night in Hannah Montana's beach house for FREE! 🤩🎸🎶,Voo,,https://www.holidaypirates.com/hotels/spend-the-night-in-hannah-montanas-beach-house-for-free,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Venice e❌treme day trip for less than a round of Aperol Spritz at the pub 🤪,Voo,,https://www.holidaypirates.com/flights/venice-extreme-day-trip-spring,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,💎 Curaçao return flights for a rare price 💎,Voo,,https://www.holidaypirates.com/flights/curacao-return-flights-for-a-rare-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,2-night 4⭐ Florence city break with flights ✈️ 🇮🇹 ,Voo + Hotel,,https://www.holidaypirates.com/packages/una-hotels-vittoria-firenze-florence-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,7-night all-inclusive Gran Canaria break with flights ✈️,Voo,,https://www.holidaypirates.com/packages/servatur-riosol-gran-canaria-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,🌞 Costa del Sol: 4-night Torremolinos escape 🇪🇸🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/tent-torremolinos-costa-del-sol,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Winter ☀️ wonder: 4-night adults-only Gran Canaria escape 🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/occidental-roca-negra-gran-canaria-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Wow! 🤩4-star Crete all-inc escape with ✈️: less than £350,Voo + Hotel,,https://www.holidaypirates.com/packages/heronissos-hotel-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Lisbon escape 🇵🇹 2-night central stay and flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/rossio-plaza-hotel-lisbon-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,All-inclusive adults-only Zanzibar holiday in new 5⭐️ RIU hotel with flights & luggage 🇹🇿🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-riu-palace-swahili-all-inclusive-adults-only-nungwi-zanzibar-tanzania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Wales: stunning mirrored cabin by a cow field 🐮🏴󠁧󠁢󠁷󠁬󠁳󠁿,Voo,,https://www.holidaypirates.com/hotels/wales-stunning-mirrored-cabin-by-a-cow-field,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Lake Garda family getaway in magic-themed hotel plus flights 🧙💫,Voo + Hotel,,https://www.holidaypirates.com/packages/gardaland-magic-hotel-castelnuovo-del-garda-lake-garda-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Albania beach holiday for an unbelievable price 😍❤️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/albania-beach-holiday-for-an-unbelievable-price-nayel-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,❤️ Annecy mini-break with ✈️ & 🏩,Voo + Hotel,,https://www.holidaypirates.com/packages/mini-break-ibis-budget-annecy-poisy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,5⭐️ ALL-INCLUSIVE Egypt holiday 🌴🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/parrotel-lagoon-resort-sharm-el-sheikh-red-sea-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,All-inclusive 4⭐️ Rhodes holiday for a cheeky price 🇬🇷,Voo,,https://www.holidaypirates.com/packages/all-inclusive-4-rhodes-holiday-for-a-cheeky-price-delfinia-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Lush half-board Majorca hol with flights ✈️🍹💗🏝️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/Hotel-Chevy-Suites-Majorca-Spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Stunning 4⭐️ Sardinia break with flights ✈️ 😍 🇮🇹 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Residence-Cristal-Blu-Sardinia-Italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,5-star all-inclusive Mexico week with direct TUI flights 😍 FAMILY PRICE 🙌🔥,Voo,,https://www.holidaypirates.com/packages/Dreams-Aventuras-Riviera-Maya-Puerto-Aventuras-Mexico,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Costa Brava break at a lush 4⭐️ hotel with flights ✈️ 😍 🇪🇸,Voo + Hotel,,https://www.holidaypirates.com/packages/Aqua-Hotel-Promenade-And-Spa-Costa-Brava-Spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,HUGE rail sale 🚨 Save up to 50% on train tickets 😍,Voo,,https://www.holidaypirates.com/others/trainpal-rail-sale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Brazil: 14-night São Paulo adventure 🇧🇷🌴🌊🌞,Voo + Hotel,,https://www.holidaypirates.com/packages/rede-andrade-piratininga-sao-paulo-brazil,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Helsinki weekend getaway in 4⭐️ Crowne Plaza hotel with wellness centre 😍🩵🇫🇮,Voo + Hotel,,https://www.holidaypirates.com/packages/crowne-plaza-helsinki-hesperia-by-ihg-helsinki-finland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Mystery trip with accommodation & flights ✈️ Under £100 🤯,Voo,,https://www.holidaypirates.com/packages/mystery-trip-with-accommodation-and-flights-under-gbp100,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Ischia island spring break for a steal 🇮🇹 💕 ,Voo + Hotel,,https://www.holidaypirates.com/packages/ischia-island-spring-break-for-a-steal-hotel-internazionale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Turkey: 5⭐ all-inclusive week with swim-up room 💦🇹🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/aletris-deluxe-hotel-and-spa-side-antalya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Price drop❗️5⭐️ half-board Crete getaway in beachfront spa hotel 🌴🥂 all-inclusive available 🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/akasha-beach-hotel-and-spa-hersonissos-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,😎 Relaxing 4⭐️ Cotswolds stay at spa & golf hotel 🏨,Voo + Hotel,,https://www.holidaypirates.com/hotels/relaxing-4-cotswolds-stay-at-spa-and-golf-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,12-night Caribbean island holiday for a bargain ❤️ Winter sun in St. Vincent and the Grenadines 📍,Voo + Hotel,,https://www.holidaypirates.com/packages/caribbean-island-holiday-saint-vincent-and-the-grenadines,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Adults-only Fuerteventura holiday in 4⭐️ hotel with spa & breakfast 😍🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-kn-matas-blancas-adults-only-costa-calma-fuerteventura-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Greece: 5⭐ adults-only half-board week with private pool,Voo,,https://www.holidaypirates.com/packages/greece-5-star-adults-only-half-board-week-with-private-pool,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-26,Stunning 5⭐️ Rhodes break with swim-up room 🌊 😍 🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/Casa-Cook-Rhodes-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
