Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-18,🚨 SALE on Sandals 🚨 Luxury all-inclusive Jamaica holiday with HUGE savings  🏝️ ,Voo,,https://www.holidaypirates.com/packages/sale-on-sandals-luxury-all-inclusive-jamaica-holiday-with-huge-savings,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Charming stay at spa hotel with mountain views in Bavaria 🤩🇩🇪💦 ,Voo,,https://www.holidaypirates.com/hotels/charming-stay-at-spa-hotel-with-mountain-views-in-bavaria,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Turkey: 5⭐️ all-inclusive week 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-xoria-deluxe-alanya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Last-min ALL-INCLUSIVE Mexico week at 4⭐ beachfront hotel 🇲🇽,Voo + Hotel,,https://www.holidaypirates.com/packages/catalonia-yucatan-beach-riviera-maya-mexico,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Krakow getaway for a steal 😍🇵🇱🍻,Voo + Hotel,,https://www.holidaypirates.com/packages/old-time-aparthotel-krakow-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Caribbean cruise from Miami including Bahamas 🍹☀️🚢,Voo,,https://www.holidaypirates.com/cruises/caribbean-cruise-from-miami-including-bahamas,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,"This 4⭐️ spa hotel in Llangollen, Wales has fab rates 🏴󠁧󠁢󠁷󠁬󠁳󠁿",Voo + Hotel,,https://www.holidaypirates.com/hotels/wales-the-wild-pheasant-hotel-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,"Bargain getaway to Dolomites, Italy 😍🇮🇹",Voo + Hotel,,https://www.holidaypirates.com/packages/b-and-b-hotel-passo-tre-croci-cortina-dolomites-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Hilton York summer stays for a great price 🤑,Voo + Hotel,,https://www.holidaypirates.com/hotels/hilton-york-summer-stays-for-a-great-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,2-night getaway to Krakow with Thermal Baths 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/2-night-getaway-to-krakow-with-thermal-baths,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Devon: luxury seaview mansion -- sleeps 12 & has a pool 💧,Voo,,https://www.holidaypirates.com/hotels/devon-luxury-seaview-mansion-sleeps-12-and-has-a-pool,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Crackin' Caribbean deal! All-inclusive week with direct flights 🏝️🐚,Voo,,https://www.holidaypirates.com/packages/coral-costa-caribe-resort-spa-loveholidays,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,2 weeks in Zante for THAT price?! Bonkers 😱,Voo + Hotel,,https://www.holidaypirates.com/packages/canadian-hotel-zante-zakynthos-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Summer getaway to Rome 🌞🍷🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/antica-locanda-dell-orso-rome-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Our hottest travel deals all in one place 👇,Voo,,https://www.holidaypirates.com/travel-magazine/uk-our-hottest-travel-deals-all-in-one-place,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-18,Watch Gladiator in concert under the stars at the Circus Maximus this summer,Voo,,https://www.holidaypirates.com/travel-magazine/uk-watch-gladiator-in-concert-under-the-stars-at-the-circus-maximus-this-summer,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
