Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-04,2 week spring beach holiday in Zante for under £300 😮🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/beach-holiday-in-zante-hotel-plessas-palace,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,5⭐️ Rhodes holiday in swim-up room 💦🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/casa-cook-rhodes-kolymbia-rhodes-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,4⭐️ Corsica holiday with infinity pool 💧 ,Voo + Hotel,,https://www.holidaypirates.com/packages/corsica-holiday-infinity-pool-U-Paesolu,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Stay at an old airship hangar 🏝 This tropical resort looks seriously awesome,Voo,,https://www.holidaypirates.com/hotels/stay-at-an-old-airship-hangar-germany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Early bird Montenegro mini-break in 4⭐️ spa hotel 🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/spa-resort-becici-montenegro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,2-week Hong Kong holiday with ✈️ & luggage 🇭🇰,Voo + Hotel,,https://www.holidaypirates.com/packages/rambler-garden-hotel-tsing-yi-kowloon-hong-kong,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,All-inclusive Benidorm holiday in adults-only hotel 🔞🌴🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/benidorm-celebrations-adults-only-benidorm-costa-blanca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Lithuania: 3-night Vilnius spring city break 🇱🇹🎨🏛️,Voo + Hotel,,https://www.holidaypirates.com/packages/lithuania-3-night-vilnius-spring-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Mykonos week in cute hotel with flights 💕🌴☀️,Voo,,https://www.holidaypirates.com/packages/olive-mykonos-villas-mykonos-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Stunning 4⭐️ Tenerife break with flights ✈️ 😍 🇪🇸 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Parque-Vacacional-Eden-Tenerife-Spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,DIRECT flights to Toronto 🇨🇦🍁,Voo,,https://www.holidaypirates.com/flights/direct-flights-to-toronto,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,South America & Antarctica 22-night cruise-of-a-lifetime 🐧,Voo,,https://www.holidaypirates.com/cruises/south-america-and-antarctica-22-night-cruise-of-a-lifetime,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Gran Canaria family all-inclusive escape with suite 🏝️🍹☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/gran-canaria-family-all-inclusive-escape-with-suite,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,14 nights in Goa at a 4⭐️ spa hotel with ✈️ and meals UNDER £1K 🌴 ,Voo + Hotel,,https://www.holidaypirates.com/packages/goa-in-a-4-spa-hotel-the-acacia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,4⭐️ Sarajevo mini-break with flights for an absolute bargain price 🇧🇦 ,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-bistrik-city-center-sarajevo-bosnia-and-herzegovina,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Brazil: Rio de Janeiro 14-night holiday 🌅🦜🌴🇧🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/gamboa-rio-hotel-rio-de-janeiro-brazil,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Gran Canaria spring all-inclusive escape with suite 🏝️🍹☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/servatur-altamadores-gran-canaria-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,7-night full-board cruise around France & Spain 🚢 🇪🇸🇫🇷,Voo,,https://www.holidaypirates.com/cruises/7-night-full-board-cruise-around-france-and-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,4⭐️ London spa hotel stay📍Kensington,Voo + Hotel,,https://www.holidaypirates.com/hotels/holiday-inn-london-kensington-high-st,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,ALL-INCLUSIVE Jamaica holiday with sea view room 😍🌴🇯🇲 ,Voo + Hotel,,https://www.holidaypirates.com/packages/samsara-cliff-resort-negril-jamaica-caribbean,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Lancashire: Alice in Wonderland style stunning glamping pod,Voo,,https://www.holidaypirates.com/hotels/lancashire-alice-in-wonderland-style-stunning-glamping-pod,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Long weekend in quirky accommodation in Wales with hot tub 💦😍,Voo,,https://www.holidaypirates.com/hotels/nant-y-garnedd-mallwyd-wales,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Bargain Paris weekend one-nighter with hotel and flights 💕🇫🇷 ,Voo + Hotel,,https://www.holidaypirates.com/packages/bargain-paris-weekend-one-nighter-with-hotel-and-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,5⭐️ luxury spa getaway in Budapest 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/5-luxury-spa-getaway-in-budapest,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Central mini-break in stylish 4⭐️ Amsterdam hotel 😎 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Hotel-De-Hallen-Amsterdam-The-Netherlands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,Last-minute weekend break to Gdansk with awesome 4⭐️ new spa hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-grano-gdansk,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,15% off all family-friendly My Lounges 🧑‍🧑‍🧒💛🎮,Voo,,https://www.holidaypirates.com/packages/save-on-family-friendly-my-lounges,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,5⭐️ Dominican Republic holiday with direct flights and NEW hotel 😍🌴💕,Voo + Hotel,,https://www.holidaypirates.com/packages/reserva-real-by-harper-punta-cana-dominican-republic,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-04,WOW 🤩 Bargain direct flights to Jamaica 🇯🇲,Voo,,https://www.holidaypirates.com/flights/wow-bargain-direct-flights-to-jamaica,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
