Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-02-04,2-night getaway to Krakow with Thermal Baths 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/2-night-getaway-to-krakow-with-thermal-baths,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,Dreamy Malta mini-break with flights and breakfast 🥞 🇲🇹 😍,Voo,,https://www.holidaypirates.com/packages/Pebbles-Resort-St-Pauls-Bay-Malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,Melbourne BARGAIN return flights 🐨 🇦🇺 ,Voo,,https://www.holidaypirates.com/packages/melbourne-return-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,🇨🇭Zurich weekend with Lindt Chocolate Museum entry🇨🇭,Voo + Hotel,,https://www.holidaypirates.com/packages/zurich-with-lindt-chocolate-museum-entry,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,Stay in this exclusive retreat on a private lake in Essex 🌊 🛀,Voo,,https://www.holidaypirates.com/hotels/exclusive-retreat-on-a-private-lake-essex,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,EPIC 8-night Thailand adventure at 4⭐️ hotel with flights ✈️ 🇹🇭,Voo,,https://www.holidaypirates.com/packages/Holiday-Inn-Resort-Phuket-Thailand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,🇬🇷 Zante all-inclusive spring week with swim-up room 💦,Voo + Hotel,,https://www.holidaypirates.com/packages/white-olive-premium-laganas-zante,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,2-night 4⭐ Prague break with flights & breakfast ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/amarilis-prague-czechia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,5⭐️ Fuerteventura half-board holiday with ✈️ 🍹go all-inclusive for £90 more 🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/iberostar-selection-fuerteventura-palace-jandia-fuerteventura-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,2-night 4⭐ Malaga break with flights & breakfast ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/melia-costa-del-sol-malaga-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,"2-night winter Venice escape, including flights 🇮🇹✈️",Voo + Hotel,,https://www.holidaypirates.com/packages/ai-mori-oriente-venice-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-02-04,Weekend dates📍London 4⭐️ hotel stay with FREE room upgrade 😍,Voo + Hotel,,https://www.holidaypirates.com/hotels/good-hotel-london-uk,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
