Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-12,Majorca week close to sandy beaches and scenic coves 🌊 ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/majorca-week-bellavista-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Rhodes all-inclusive ADULTS-ONLY 4⭐ escape ☀️✈️🍹,Voo,,https://www.holidaypirates.com/packages/olivia-blue-sea-resort-rhodes,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Montenegro 4⭐️ all-inclusive beachfront week 😍 🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/montenegro-4-all-inclusive-beachfront-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,ALL-INCLUSIVE Jamaica holiday with sea view room 😍🌴🇯🇲 ,Voo + Hotel,,https://www.holidaypirates.com/packages/samsara-cliff-resort-negril-jamaica-caribbean,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,"This hotel is not in Africa, it's Gran Canaria 🏝️🐘",Voo + Hotel,,https://www.holidaypirates.com/packages/this-hotel-is-not-in-africa-its-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Corfu all-inclusive 4⭐ autumn escape ☀️🧿🇬🇷🍹,Voo,,https://www.holidaypirates.com/packages/canvas-by-mitsis-belvedere-corfu-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Amalfi coast in summer 😍  Beautiful family getaway 🇮🇹 🍋,Voo + Hotel,,https://www.holidaypirates.com/packages/amalfi-coast-family-resort-sant-angelo-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Egypt: Hilton all-inclusive family week ✈️,Voo,,https://www.holidaypirates.com/packages/egypt-hilton-all-inclusive-family-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Save £110 on your next campervan roadtrip 🌳🚙🇬🇧,Voo,,https://www.holidaypirates.com/others/save-on-your-next-campervan-roadtrip-with-roadsurfer,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Krakow getaway for a steal 😍🇵🇱🍻,Voo + Hotel,,https://www.holidaypirates.com/packages/old-time-aparthotel-krakow-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,Stunning 4⭐️ Greek mini-break 🇬🇷 Hidden Gem 💎,Voo + Hotel,,https://www.holidaypirates.com/packages/greek-mini-break-preveza-ionian-theoxenia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-12,🌳 Devon: Off-grid Sheperd's wagon stay in a private orchard,Voo,,https://www.holidaypirates.com/hotels/devon-sheperds-wagon-stay-in-a-private-orchard,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
