Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-06-24,Stunning Tenerife week at 4⭐️ beachfront hotel 😍 🇪🇸 🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/alexandre-gala-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Stunning Austrian Alps family break with panoramic views ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/austrian-alps-family-alpine-club-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Walt Disney Studios® Park Takeover – A Private Disney Experience 🎢,Voo + Hotel,,https://www.holidaypirates.com/others/walt-disney-studios-park-takeover-a-private-disney-experience,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Kos: stunning 5⭐ all-inclusive week,Voo,,https://www.holidaypirates.com/packages/mitsis-norida-kardamena-kos-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,"Long weekend in Oslo, Norway at Radisson Blu hotel 🇳🇴",Voo + Hotel,,https://www.holidaypirates.com/packages/norway-oslo-radisson-blu-hotel-nydalen,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,AWARD-WINNING 5🌟 Dubrovnik Riviera beach stay 🇭🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/admiral-grand-hotel-slano-croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,🇵🇹 Algarve: last-minute summer break -- ✈️ from Manchester,Voo + Hotel,,https://www.holidaypirates.com/packages/bela-ria-faro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Malta holiday at a seaside spa resort with flights ✈️🍹🌅 🇲🇹 ,Voo + Hotel,,https://www.holidaypirates.com/packages/riviera-spa-resort-mellieha-malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,2-week 4⭐️ South Korea holiday with ✈️ & 20kg luggage 🇰🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/golden-seoul-hotel-seoul-south-korea,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,All-inclusive 4⭐️ Egypt holiday 🌴🍹,Voo,,https://www.holidaypirates.com/packages/rewaya-inn-resort-hurghada-red-sea-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Lush Milan city break with brekkie & flights  🥞 ✈️ 🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-milano-ornato-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Lush ALL-INCLUSIVE Rhodes hol with flights ✈️ 🌴☀️🇬🇷 ,Voo + Hotel,,https://www.holidaypirates.com/packages/rodos-star-afandou-aegean-island-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Rhodes 5⭐ all-inclusive family holiday ✈️ ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/rhodes-5-all-inclusive-family-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Bargain 4⭐️ Zante week with poolside cocktail bar 🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/canadian-hotel-laganas-zante-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Sardinia getaway to its most beautiful coastline 🏖️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/sardinia-getaway-hotel-blumarea,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Morocco break at a stunning Riad with pool close to the sea 🌊,Voo + Hotel,,https://www.holidaypirates.com/hotels/morocco-essaouira-riad-douar-des-oliviers,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Seville 🇪🇸 2-night 4-star city break in July ☀️💃,Voo + Hotel,,https://www.holidaypirates.com/packages/las-casas-de-el-arenal-seville-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Amazing price for 4⭐️  summer Berlin 🇩🇪 city break,Voo + Hotel,,https://www.holidaypirates.com/packages/istay-by-nh-berlin-city-ost-hotel-germany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,🌲🇳🇴 Oslo with a twist: break at 4⭐️ forest-side hotel 🏨,Voo + Hotel,,https://www.holidaypirates.com/packages/scandic-holmenkollen-oslo-norway,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Paris and nature in one: family half-term break for under £600 per family 🏕️ ,Voo,,https://www.holidaypirates.com/packages/huttopia-versailles-paris-france,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Butlin's ADULTS-ONLY Big Weekenders: up to 40% off ALL breaks 🔞🍾🪩 🎉 ,Voo,,https://www.holidaypirates.com/hotels/butlins-adult-only-big-weekenders-sale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,10-night Bahamas holiday for a great price ✈️🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/holiday-inn-express-and-suites-nassau-bahamas,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Lush half-board Costa Brava hol at spa hotel 🇪🇸 😍 🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-ght-neptuno-tossa-and-venus-spa-costa-brava-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Lush half-board Crete hol at beachfront hotel 😍 🇬🇷🏝️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/thalassi-hotel-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Rome: romantic 4⭐ city break 🛵🍋🏛️🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/rome-romantic-4-star-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,Spend Halloween in the UK’s most magical town 🧙‍♀️✨,Voo + Hotel,,https://www.holidaypirates.com/hotels/totnes-halloween-royal-seven-stars-hotel-devon,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24, ALL-INCLUSIVE adults-only Croatia hol at 4⭐ TUI BLUE hotel 🇭🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/tui-blue-adriatic-beach-makarska-croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-24,A week in Albania for under £230 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/roden-hotel-durres-albania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
