Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-08-21,Costa Dorada getaway with flights under £150 😍🍷💃,Voo,,https://www.holidaypirates.com/packages/inter2-apartments-costa-dorada-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Rome 4⭐️ mini-break bargain under £150 🍕🍷,Voo,,https://www.holidaypirates.com/packages/nh-roma-villa-carpegna-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,New York festive holiday for a crazy price 🎄🇺🇸🗽 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/the-leo-house-new-york,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Menorca WEEK for UNDER £200 with flights & hotel 🤯🏝️🙌,Voo,,https://www.holidaypirates.com/packages/grupoandria-hotel-platja-gran-menorca,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Luxury 5⭐️ Tenerife getaway with breakfast & flights 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-best-semiramis-puerto-de-la-cruz-tenerife-canary-islands-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,"2-week holiday to Orlando, Crystal River & Clearwater 🥳🏖️",Voo + Hotel,,https://www.holidaypirates.com/packages/orlando-crystal-river-and-clearwater-purely-travel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Tenerife ☀️⛱️ 4⭐️ holiday for the price of a 3⭐️ trip,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-las-aguilas-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Andalusia 4-night hol with a lush rooftop infinity pool ✨🇪🇸☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/sercotel-cordoba-medina-azahara,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Last-minute: all-inclusive 4⭐ top-rated Halkidiki week,Voo,,https://www.holidaypirates.com/packages/aristoteles-holiday-resort-and-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Cosy countryside 2-night escape with hot tub📍Shropshire,Voo,,https://www.holidaypirates.com/hotels/quarrys-edge-shepherds-hut-selattyn-united-kingdom,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Last-minute summer staycation in West Midlands perfect for families & groups 🧑‍🧑‍🧒‍🧒🌞💞 4 nights CHEAPER than 3 🔥 ,Voo,,https://www.holidaypirates.com/hotels/park-holidays-staycations-malvern-view-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Vietnam 2-weeker for an absolute STEAL 🔥,Voo,,https://www.holidaypirates.com/packages/the-autumn-homestay-vietnam-hanoi,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Treehouse stay near the Cotswolds📍🌳 Fire pit 🔥 Outdoor bathtub 🛁🫧,Voo + Hotel,,https://www.holidaypirates.com/hotels/rewild-things-sky-gloucester-the-cotswolds,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Lake District 4⭐️ spa hotel stay📍Windermere,Voo + Hotel,,https://www.holidaypirates.com/hotels/low-wood-bay-resort-and-spa-windermere,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Dreamy Lake Como escape with STUNNING views from hot tub 😍🩵🫧,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-griso-collection-malgrate-lake-como-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,2-night winter break to Budapest for the Christmas markets ❄️,Voo + Hotel,,https://www.holidaypirates.com/packages/bohem-art-hotel-budapest-christmas-markets,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,NEW HOTEL ALERT 🚨 5⭐️ Majorca mini-break and flights,Voo + Hotel,,https://www.holidaypirates.com/packages/new-hotel-purobeach-resort-santa-ponsa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,4-night winter escape to Iceland for an unbelievable price ❄️✨,Voo + Hotel,,https://www.holidaypirates.com/packages/reykjavik-hotel-aska-hraun,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Barcelona: 4⭐️ hilltop haven with panoramic sea views! 🌊,Voo + Hotel,,https://www.holidaypirates.com/packages/gran-hotel-rey-don-jamie-barcelona,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,4🌟 Malta family holiday at a premium spa resort with flights & brekkie 🇲🇹 🌅 ,Voo + Hotel,,https://www.holidaypirates.com/packages/ramla-bay-resort-malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Family Dominican Republic all-inclusive beach week UNDER £550pp 😱 ,Voo,,https://www.holidaypirates.com/packages/family-dominican-republic-week-at-4-all-inclusive-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,SOLO adults-only all-inclusive Turkey holiday ✈️ ☀️🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/rose-resort-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,4⭐️ family half board Benidorm holiday in pirate-themed hotel 😎🌴🏴‍☠️,Voo,,https://www.holidaypirates.com/packages/magic-pirates-island-resort-benidorm-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,2 whole WEEKS in gorgeous Mexico for a ridiculous price 😮,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-santa-maria-mexico,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,4⭐️ Portugal holiday in award-winning hotel for a steal 💎,Voo + Hotel,,https://www.holidaypirates.com/packages/vitors-plaza-alvor-the-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,5-night Split hol at a central stay with ✈️  under £200 🤩🇭🇷,Voo,,https://www.holidaypirates.com/packages/magic-rooms-split-croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,🛳️  DFDS 2-night mini-cruise 🤩 Newcastle to Amsterdam 🇳🇱🔥,Voo,,https://www.holidaypirates.com/cruises/dfds-2-night-mini-cruise-newcastle-to-amsterdam-in-winter-and-autumn,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,October half-term: Bargain Costa Dorada family week UNDER £200 🇪🇸☀️,Voo,,https://www.holidaypirates.com/packages/inter2-apartments-salou-costa-dorada-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,🌞 Costa del Sol: 4-night early-bird escape 🇪🇸🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/tent-torremolinos-costa-del-sol,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-08-21,Menorca 🇪🇸 7-night 4⭐️ holiday with flights ✈️ and brekkie,Voo + Hotel,,https://www.holidaypirates.com/packages/barcelo-hamilton-menorca-balearics-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
