Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-19,4-night Croatia break for a smidge 💕,Voo,,https://www.holidaypirates.com/packages/4-night-croatia-break-for-a-smidge,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Sicily getaway on a beautiful beach with spa hotel & flights 🐚 ,Voo + Hotel,,https://www.holidaypirates.com/packages/sicily-getaway-mira-spiaggia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Possibly the cheapest Japan holiday we've seen 🇯🇵🌸🍣 ,Voo + Hotel,,https://www.holidaypirates.com/packages/possibly-the-cheapest-japan-holiday-weve-seen,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Super rare 🤩: Round-trip flights ✈️ to Hawaii of Japan,Voo,,https://www.holidaypirates.com/flights/round-trip-flights-to-hawaii-of-japan,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Mykonos week in cute hotel with flights 💕🌴☀️,Voo,,https://www.holidaypirates.com/packages/olive-mykonos-villas-mykonos-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Malta mini spring break 🐠🦋🌊🇲🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/malta-mini-spring-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,5⭐ Rhodes all-inclusive week at top-rated resort 🇬🇷,Voo,,https://www.holidaypirates.com/packages/electra-palace-ialyssos-rhodes-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Stunning 4⭐️ Mitsis Rhodes getaway at top-rated hotel ♥️ ,Voo,,https://www.holidaypirates.com/packages/stunning-4-mitsis-rhodes-getaway-petit-palais,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,"Summer school holidays at 📍 Talacre Beach Resort, Wales including tropical indoor heated pool",Voo,,https://www.holidaypirates.com/hotels/uk-talacre-beach-resort-wales-hoseasons,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Italy: dreamy Amalfi Coast break over a weekend 🇮🇹🍝🍋🍸🛵,Voo,,https://www.holidaypirates.com/packages/la-casa-di-aurora-maiori-amalfi-coast-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,4⭐️ ultra all-inclusive Montenegro getaway 🇲🇪🍷😍,Voo + Hotel,,https://www.holidaypirates.com/packages/azul-beach-resort-montenegro-ulcinj-montenegro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Adults-only 4⭐️ Ibiza holiday with flights 🏝️🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/thb-naeco-ibiza-adults-only-san-antonio-bay-ibiza,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Great-value weekend return flights 🤩✈️,Voo,,https://www.holidaypirates.com/flights/weekend-flights-for-a-great-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Albania extreme day trip 🇦🇱,Voo + Hotel,,https://www.holidaypirates.com/flights/albania-extreme-day-trip,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Italy: visit these stunning thermal springs in Tuscany 🇮🇹💦,Voo + Hotel,,https://www.holidaypirates.com/packages/italy-visit-these-stunning-thermal-springs-in-tuscany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Last-min 5🌟 beachfront Algarve spring holiday 🌺 🌊 🇵🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/beachfront-algarve-spring-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Last-min Malta holiday at a seaside spa resort 🍹🌅 🇲🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/malta-adults-only-holiday-at-a-seaside-spa-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Luxury Morocco holiday at award-winning 5🌟 resort 😍🌴🇲🇦 SAVE 20% 🔥,Voo,,https://www.holidaypirates.com/packages/Mazagan-Beach-and-Golf-Resort-for-couples-near-Casablanca-Morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Oslo extreme day trip 🇳🇴,Voo + Hotel,,https://www.holidaypirates.com/flights/oslo-extreme-day-trip,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Spend the day in Majorca for the price of a takeaway 🥡😍🌴,Voo,,https://www.holidaypirates.com/flights/extreme-day-trip-flights-majorca,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,ALL-INC Senegal family week at 5⭐️ RIU hotel ❤️ SAVE £1K 🔥,Voo,,https://www.holidaypirates.com/packages/all-inc-senegal-family-week-riu-baobab,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Take your family to the Maldives: 5⭐️ week with FREE upgrade to premium all-inclusive 🐠 ,Voo,,https://www.holidaypirates.com/packages/Furaveri-Maldives-with-Value-Added-Travel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-19,Italy: stunning castle spa hotel stay 🇮🇹🏰,Voo + Hotel,,https://www.holidaypirates.com/hotels/castelbrando-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
