Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-06-26,New 4⭐️ Hotel Indigo in Devon near the beach 🏖️,Voo + Hotel,,https://www.holidaypirates.com/hotels/hotel-indigo-torquay-by-ihg-torquay-devon,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,4⭐️ all-inclusive Majorca weekend 🌴🍹💕,Voo + Hotel,,https://www.holidaypirates.com/packages/iberostar-selection-albufera-park-playa-de-muro-majorca-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,This ICE hotel in Sweden is illuminating! ❄️,Voo + Hotel,,https://www.holidaypirates.com/hotels/this-ice-hotel-in-sweden-is-illuminating,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,Florida Gulf Coast family week with direct BA flights  👙🏖️✈️,Voo,,https://www.holidaypirates.com/packages/barefoot-beach-resort-clearwater,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,Lanzarote 4⭐️ all-inclusive beachfront family holiday ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/lanzarote-sandos-papagayo-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,☀️ Melting in the UK? Time to find a hotel with aircon 🥵,Voo + Hotel,,https://www.holidaypirates.com/hotels/hotels-with-aircon,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,Luxury 5⭐️ Ibiza getaway 🤩🥂💕,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-mongibello-santa-eularia-ibiza-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,All-inclusive Menorca week under £400 🐚🥂🍦,Voo + Hotel,,https://www.holidaypirates.com/packages/club-hotel-aguamarina-arenal-den-castell-menorca-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,Algarve private villa with pool for an unbelievable price 🔥,Voo,,https://www.holidaypirates.com/packages/colina-da-lapa-villas-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26, Last-min ALL-INCLUSIVE Crete hol at 4⭐ TUI BLUE hotel 🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/tui-blue-elounda-breeze,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,All-inclusive family week in Menorca for a cracking price 🍦,Voo + Hotel,,https://www.holidaypirates.com/packages/club-hotel-aguamarina-arenal-den-castell-menorca-balearic-islands-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-26,Rhodes 5⭐ all-inclusive family holiday ✈️ ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/rhodes-5-all-inclusive-family-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
