Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-01-15,Brand-new Vietnam hotel in Cat Ba city centre 🇻🇳🍃,Voo + Hotel,,https://www.holidaypirates.com/hotels/brand-new-vietnam-hotel-in-cat-ba-city-centre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,6-night BRAND NEW 5🌟 all-inclusive Crete resort getaway 🇬🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Rocrita-Lifestyle-Beach-Resort-Crete-Greece-Secret-Escapes,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Athens mini-break with Acropolis views & rooftop pool 😎💦,Voo + Hotel,,https://www.holidaypirates.com/packages/Skylark-Aluma-Hotels-and-Resorts-Athens-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,5-star all-inclusive Corfu beachfront hotel 🇬🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Mythos-Palace-Resort-Kouspades-Corfu-Greek-Islands-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Stunning 4⭐️  spa hotel stay in Oxford 😍 with meals 🍽️,Voo + Hotel,,https://www.holidaypirates.com/hotels/Voco-Oxford-Spires-Oxford-England,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,UNDER £200🔥 4⭐️ Prague and Budapest city break with ✈️ 🇨🇿 🇭🇺,Voo + Hotel,,https://www.holidaypirates.com/packages/prague-and-budapest-city-break-with-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,2-night 4⭐ city break with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/vincci-alfama-lisbon-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,2-for-1 Vietnam holidays: 12-night trip for under £1k 🇻🇳😍,Voo + Hotel,,https://www.holidaypirates.com/packages/2-for-1-vietnam-holidays-12-night-trip,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,"Luxury full-board cruise 📍 Panama, Costa Rica, Jamaica, Colombia & The Caribbean 🤩🥂🛳️",Voo,,https://www.holidaypirates.com/cruises/luxury-full-board-cruise-to-panama-costa-rica-jamaica-colombia-and-the-caribbean-with-value-added-travel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,5-star all-inclusive Maldives week with free villa upgrade & flights😍,Voo,,https://www.holidaypirates.com/packages/Royal-Island-Resort-and-Spa-Baa-Atoll-Maldives,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,5-night all-inclusive Rhodes getaway at 5⭐️ Hilton 😍🏖️ ,Voo,,https://www.holidaypirates.com/packages/Aulus-Lindos-Rhodes-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Epic last-min Norway ski adventure week with ✈️ ⛷️ Save £400🔥,Voo,,https://www.holidaypirates.com/packages/crystalski-bergo-apartments-black-friday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Winter-sun wonder 🌴☀️ 5⭐ Tunisia week with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/iberostar-selection-royal-el-mansour-mahdia-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Vienna 🇦🇹 mini break to the Austrian capital ☕️🥮,Voo + Hotel,,https://www.holidaypirates.com/packages/vienna-mini-break-to-the-austrian-capital,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,4-night 4⭐ Majorca escape with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-bahia-del-sol-majorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Geneva extreme day trip 🇨🇭🧀🫕,Voo + Hotel,,https://www.holidaypirates.com/flights/geneva-extreme-day-trip,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,🚨 Holiday SALE 🚨: Save up to 85% with Wowcher's Pink Sale 💖 🏝️ ✈️ ,Voo,,https://www.holidaypirates.com/packages/Wowcher-Pink-Holiday-Sale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,ALL-INCLUSIVE Tunisia holiday at TUI SUNEO hotel 😍🏝️ SAVE £300 🔥,Voo + Hotel,,https://www.holidaypirates.com/packages/Tui-Suneo-Royal-Kenz-Port-El-Kantaoui-Tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,2-week Thailand holiday for less than a trip to Spain 😮😮,Voo + Hotel,,https://www.holidaypirates.com/packages/2-week-thailand-holiday-for-less-than-a-trip-to-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Tenerife adults-only spring week ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/tenerife-rf-astoria-only-adults,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Like the Maldives... but in the Cotwolds!  💦🏝️,Voo,,https://www.holidaypirates.com/hotels/ivy-lodge-airbnb-cotswolds-stay,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-15,Family Crete holiday with flights ✈️🌴😎,Voo,,https://www.holidaypirates.com/packages/happy-days-studios-malia-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
