Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-20,5⭐️ Radisson Blu Tunisia beach getaway 🌴,Voo + Hotel,,https://www.holidaypirates.com/hotels/5-radisson-blu-palace-resort-thalasso-djerba-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,🇵🇭 The Philippines: 15 nights in a tropical paradise ✅ 😍 ,Voo,,https://www.holidaypirates.com/flights/the-philippines-tick-tropical-paradise-off-your-bucket-list,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Cheap flights to Australia 🇦🇺🐨,Voo,,https://www.holidaypirates.com/flights/cheap-flights-to-australia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Bargain Corfu holiday for a steal 🔥,Voo + Hotel,,https://www.holidaypirates.com/packages/bargain-corfu-holiday-for-a-steal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,This hotel let's you book pitch-view rooms at a great price,Voo + Hotel,,https://www.holidaypirates.com/hotels/the-bolton-stadium-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,"Return flights to Manila, Philippines 🇵🇭✈️",Voo,,https://www.holidaypirates.com/flights/return-flights-to-manila-philippines,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Italy: Tuscany summer mini break 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/italy-tuscany-summer-mini-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Ibiza getaway in 4⭐️ fashion themed hotel with flights 🤩🌴💕,Voo + Hotel,,https://www.holidaypirates.com/packages/los-felices-ibiza-san-antonio-bay-ibiza-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Adults-only all-inclusive Egypt holiday in 5⭐️ CAVE hotel 😍🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-egypt-escape,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Mystery trip with accommodation & flights ✈️ Under £100 🤯,Voo,,https://www.holidaypirates.com/packages/mystery-trip-with-accommodation-and-flights-under-gbp100,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,All-inclusive Bulgaria holiday in 5⭐️ Secrets hotel plus flights 🇧🇬,Voo + Hotel,,https://www.holidaypirates.com/packages/secrets-sunny-beach-resort-and-spa-adults-only-sunny-beach-bulgaria,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Epic last-min Latvia city break with flights ✈️ 🇱🇻,Voo + Hotel,,https://www.holidaypirates.com/packages/dodo-hotel-riga-latvia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,AmsterGLAM! Check out this awesome group stay which has its own club & indoor slide,Voo + Hotel,,https://www.holidaypirates.com/hotels/maison-glamsterdam,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,🇪🇸 4-night long summer weekend at 4⭐️ spa hotel with rooftop pool 🏊,Voo + Hotel,,https://www.holidaypirates.com/packages/neptuno-hotel-spa-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Colourful fairy-tale town in France: vibrant in summer and magical in winter 🇫🇷💞,Voo,,https://www.holidaypirates.com/hotels/colourful-fairy-tale-town-in-france-vibrant-in-summer-and-magical-in-winter,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Adults-only getaway to a LUSH 4🌟 spa hotel in Gran Canaria 😍🔞,Voo,,https://www.holidaypirates.com/packages/club-maspalomas-suites-and-spa-adults-only-gran-canaria-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Tuscany 3-night summer trip with ✈️ for less than £150 😍 ,Voo + Hotel,,https://www.holidaypirates.com/packages/tuscany-trip-hotel-savoia-e-campana-montecatini-terme,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Egypt: 5⭐ Hilton all-inclusive escape ☀️✈️,Voo,,https://www.holidaypirates.com/packages/hilton-hurghada-plaza-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,🚨 SALE on Sandals 🚨 Luxury all-inclusive Jamaica holiday with HUGE savings  🏝️ ,Voo,,https://www.holidaypirates.com/packages/sale-on-sandals-luxury-all-inclusive-jamaica-holiday-with-huge-savings,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Crete getaway for a fabulous price 💸 ,Voo,,https://www.holidaypirates.com/packages/crete-getaway-kanso-rooms,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Spring 2027: 13-night Translantic cruise 🛳️,Voo,,https://www.holidaypirates.com/cruises/spring-2027-13-night-translantic-cruise,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,This 4⭐️ castle hotel has its own CAVE spa!,Voo + Hotel,,https://www.holidaypirates.com/hotels/this-castle-hotel-has-its-own-cave-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,There's a 2-night sleeper train journey in Canada for a steal! 🐻‍❄️ 🇨🇦,Voo,,https://www.holidaypirates.com/others/theres-a-2-night-sleeper-train-journey-in-canada-for-a-steal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Stay in the highest hotel in Europe with the most incredible views ⛰️ ,Voo + Hotel,,https://www.holidaypirates.com/hotels/stay-in-the-highest-hotel-in-europe-glacier-hotel-grawand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Half-board Malta hol at lush 4⭐ hotel with flights ✈️ 🇲🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/db-san-antonio-hotel-and-spa-st-pauls-bay-malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Zante ADULTS-ONLY all-inclusive 4⭐ mini break 😍☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/castelli-hotel-adults-only-laganas-zante-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-20,Rome getaway in central hotel plus flights 🇮🇹🍷😍,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-medici-rome-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
