Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-18,4⭐️ Marbella holiday in iconic hotel with breakfast 🇪🇸🤘😎,Voo + Hotel,,https://www.holidaypirates.com/packages/hard-rock-hotel-marbella-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,5⭐️ half-board Crete getaway in beachfront spa hotel 🌴🥂 all-inclusive available 🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/akasha-beach-hotel-and-spa-hersonissos-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Crete half-board hol at a 4🌟 beachfront hotel 🏝️🌞 🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/Marilisa-Hotel-Crete-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Affordable flights to Italy 🇮🇹,Voo,,https://www.holidaypirates.com/flights/affordable-flights-to-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,4⭐️ Gdańsk getaway in Radisson hotel with spa access 😍💦,Voo + Hotel,,https://www.holidaypirates.com/packages/radisson-hotel-and-apartments-gdansk-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,4⭐️ La Palma getaway in Melia hotel with breakfast 🏝️☀️🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/melia-la-palma-puerto-naos-la-palma-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Looks like Palms Springs but it's only a 2.5h flight from the UK 😍💕,Voo + Hotel,,https://www.holidaypirates.com/packages/the-agir-springs-hotel-by-medplaya-benidorm-on-the-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Algarve week for UNDER £150 🤯🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/studio-by-atlantic-hotels-portimao-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Spain: spring Costa Dorada week 🇪🇸☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-salou-sunset-by-pierre-and-vacances,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Disney Adventure World® Takeover - A Private Disneyland Experience including Frozen World ❄️,Voo,,https://www.holidaypirates.com/others/disney-adventure-world-takeover-a-private-disneyland-experience-travelcircus,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Italy: Venice city break with flights ✈️ 🎭 😍 🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/venice-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Lush Lake Garda mini-break at a lakeside hotel 😍 🇮🇹 🍝,Voo + Hotel,,https://www.holidaypirates.com/packages/Lake-Garda-Italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Visit Slovakia's second-biggest city Košice for a cheeky break 🇸🇰,Voo,,https://www.holidaypirates.com/packages/visit-slovakias-second-biggest-city-kosice-for-a-cheeky-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,5⭐️ all-inclusive Dominican Republic holiday with direct flights 🏝️☀️🦩,Voo + Hotel,,https://www.holidaypirates.com/packages/impressive-punta-cana-all-inclusive-bavaro-dominican-republic-caribbean,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,"Return flights to Manila, Philippines 🇵🇭✈️",Voo,,https://www.holidaypirates.com/flights/return-flights-to-manila-philippines,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,🇪🇪 3-night beach break near Tallinn including suite with a private sauna ♨️,Voo,,https://www.holidaypirates.com/packages/beach-break-near-tallinn-pirita-beach-view-suites,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Stunning treehouse stay in South Devon with private hot tub AND sauna 🫧🌳😍,Voo,,https://www.holidaypirates.com/hotels/owls-nest-east-allington-south-devon-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Kos all-inclusive spring week with SWIM-UP ROOM 🇬🇷💦,Voo + Hotel,,https://www.holidaypirates.com/packages/harmony-crest-resort-and-spa-psalidi-kos-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Discounted tickets for Matilda The Musical 📚,Voo,,https://www.holidaypirates.com/others/matilda-the-musical,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Last-min Dublin mini-break with flights ✈️ 🇮🇪,Voo + Hotel,,https://www.holidaypirates.com/packages/Staycity-Aparthotels-Dublin-Ireland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Rhodes half-board hol to brand-new 5🌟 adults-only hotel  🌊🇬🇷🐚 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Cabu-Hotel-Adults-Only-Rhodes-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,5⭐️ ultra all-inclusive Turkey beach hol with FREE upgrade to SWIM-UP ROOM 🇹🇷🏖️💦 ,Voo,,https://www.holidaypirates.com/packages/5-star-ultra-all-inclusive-The-X-Belek-Turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Last minute: 7-night Alaska cruise  🏔️❄️🐻🇺🇸🇨🇦,Voo,,https://www.holidaypirates.com/cruises/last-minute-7-night-alaska-cruise,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,💎 Curaçao return flights for a rare price 💎,Voo,,https://www.holidaypirates.com/flights/curacao-return-flights-for-a-rare-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,🇬🇷 Mykonos: stay at a boujie 5⭐️ spa hotel with private beach 💞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Saint-John-Hotel-Villas-And-Spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Puglia mini-break in a stunning sea-facing 5⭐️ hotel 🌊🇮🇹🐚,Voo + Hotel,,https://www.holidaypirates.com/packages/Bianco-Riccio-Suite-Hotel-Puglia-Italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,4⭐️ Amsterdam getaway with hotel & flights 😍🇳🇱,Voo + Hotel,,https://www.holidaypirates.com/packages/four-elements-hotel-amsterdam-netherlands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,4⭐️ Manchester hotel stay with spa 🩵💦,Voo + Hotel,,https://www.holidaypirates.com/hotels/radisson-hotel-manchester-city-centre-a-verified-net-zero-hotel-manchester,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,"11-night Zante holiday with flights, luggage & transfers ☀️🌴",Voo + Hotel,,https://www.holidaypirates.com/packages/angela-hotel-laganas-zante-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,Tokyo flights for WOAH price 🇯🇵 🍱 💎 ,Voo,,https://www.holidaypirates.com/flights/tokyo-flights-for-woah-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,10-night Hong Kong adventure 🇭🇰 🥢 🥮,Voo,,https://www.holidaypirates.com/packages/10-night-hong-kong-adventure,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,5⭐️ beachfront Albania holiday under £300 🤯🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/royal-g-deluxe-hotel-golem-albania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,WOW❗️Family spring week in Menorca for a STEAL 👶❤️,Voo + Hotel,,https://www.holidaypirates.com/packages/family-trip-menorca-bluesea-lentiscos,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-18,October half term: all-inclusive Austria family break at the ultimate kids' hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-break-smileys-kinderhotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
