Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-13,Last-min ALL-INCLUSIVE Egypt week at 5⭐ TUI Blue hotel 🇪🇬,Voo + Hotel,,https://www.holidaypirates.com/packages/tui-blue-sensatori-coral-sea-sharm-el-sheikh-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,Morocco weekend mini-break under £100 😍 🇲🇦 ,Voo,,https://www.holidaypirates.com/packages/morocco-mini-break-fez-riad-dar-guennoun,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,UP TO 65% OFF 😮🔥 Luxury 5🌟 adults-only Zakynthos spa retreat  😍💦🔞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/contessina-suites-and-spa-zakynthos-ionian-islands-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,Tunisia: luxurious 5⭐ all-inclusive week at stunning resort,Voo,,https://www.holidaypirates.com/packages/iberostar-selection-kuriat-palace-skanes-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,🏴󠁧󠁢󠁷󠁬󠁳󠁿 Wales group getaway! Stunning mansion with hot tub 🫧 & Cardigan Bay views 🌊,Voo + Hotel,,https://www.holidaypirates.com/packages/wales-group-getaway-stunning-mansion-with-hot-tub-and-cardigan-bay-views,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,Save up to 15% on loads of UK escapes 🇬🇧✨🌳☀️,Voo,,https://www.holidaypirates.com/packages/away-resorts-discount-code,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,😍 WOW 🚨 Stay at a STUNNING 5⭐️ Florence hotel with cave spa,Voo + Hotel,,https://www.holidaypirates.com/packages/wow-stay-at-a-stunning-5-florence-hotel-with-cave-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,Incredible rates at 5⭐️ Lanelay Hall Hotel & Spa 🌸,Voo + Hotel,,https://www.holidaypirates.com/hotels/lanelay-hall-hotel-and-spa-wales,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,Tenerife 3-night summer mini break 🇪🇸,Voo + Hotel,,https://www.holidaypirates.com/packages/coral-teide-mar-puerto-de-la-cruz-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-13,Discover all-inclusive TUI MAGIC LIFE beachfront resorts 😍 🏖️,Voo,,https://www.holidaypirates.com/packages/tui-magic-life-all-inclusive-beach-resorts,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
