Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-13,"2-week 5⭐️ Phuket holiday with flights, 25kg luggage & FREE breakfast 🌴☀️",Voo + Hotel,,https://www.holidaypirates.com/packages/mida-grande-resort-phuket-thailand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Flash sale ⚡️ 4⭐️ Parisian spring weekend by train 🚂 💕,Voo + Hotel,,https://www.holidaypirates.com/packages/4-parisian-spring-weekend-by-train-hotel-maison-montmartre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Early bird Egypt 🇪🇬 4⭐ Hurghada week with ✈️,Voo,,https://www.holidaypirates.com/packages/royal-lagoons-resort-aqua-park-hurghada-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,⚡ Sardinia flash sale: 4⭐ week with flights ✈️🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/palau-green-village-sardinia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Bargain Tenerife escape 🇪🇸🏖️ with 5⭐️ hotel + ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/grand-muthu-golf-plaza-hotel-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,🇦🇱 Albania: ✈️ & 7 nights near the beach for a pinch,Voo + Hotel,,https://www.holidaypirates.com/packages/albania-and-7-nights-near-the-beach-for-a-pinch,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,5🌟 Spanish getaway with brekkie ✈️🌞🇪🇸 SAVE UP TO 55% 🔥,Voo + Hotel,,https://www.holidaypirates.com/packages/Elisabeth-by-the-Sea-Hotel-Costa-Brava-Spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,"Spa day with 30-minute treatment, eye mask, bath salts & UNLIMITED spa access 💕🧖",Voo,,https://www.holidaypirates.com/others/bannatyne-spa-day-with-treatment-and-unlimited-spa-access,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,4⭐ Rhodes week with SWIM-UP room UNDER £350 🤯🌴💦,Voo + Hotel,,https://www.holidaypirates.com/packages/kresten-palace-kalithea-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Stay in the town that inspired Pinocchio 🤥🏰,Voo + Hotel,,https://www.holidaypirates.com/packages/stay-in-the-town-that-inspired-pinocchio,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,School holidays ☀️ Stunning cottage in Tenerife surrounded by nature 🌴,Voo,,https://www.holidaypirates.com/packages/school-holidays-tenerife-el-canario-cottage,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,🇪🇸 Gran Canaria all-inclusive 4⭐ summer holiday,Voo,,https://www.holidaypirates.com/packages/servatur-playa-bonita-playa-del-ingles-gran-canaria-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Luxury 5⭐️ Hilton Mauritius holiday with free upgrade to full board 🔥,Voo,,https://www.holidaypirates.com/packages/5-star-Hilton-Mauritius-Resort-and-Spa-Flic-en-Flac-Mauritius,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,4⭐️ all-inclusive Montenegro mini-break 🌴😍🐚 ,Voo + Hotel,,https://www.holidaypirates.com/packages/carine-hotel-kumbor-break-loveholidays,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,"4⭐️ Marrakech holiday in castle hotel with spa, flights & breakfast 🌴🏰🇲🇦",Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-atlas-castle-marrakech-morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Cheap flights to Central America 🛫 🇬🇹,Voo,,https://www.holidaypirates.com/flights/cheap-flights-to-central-america,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Luxury all-inclusive Crete holiday in 5⭐️ spa hotel 🌴🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/filion-suites-resort-and-spa-bali-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,🍤 San Sebastian: 4⭐️ mini-break with ✈️ & hotel with rooftop pool ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/foodie-mini-break-leonardo-hotel-san-sebastian,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,11-night ALL-INCLUSIVE Rhodes holiday with ✈️ 🌴☀️🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/rodos-star-afandou-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Last-minute Malta mini-break at dreamy resort with INDOOR waterfall 😱,Voo + Hotel,,https://www.holidaypirates.com/packages/malta-mini-break-damare-resort-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Last-min Costa Brava break at a lush 4⭐️ hotel 😍 🇪🇸,Voo + Hotel,,https://www.holidaypirates.com/packages/Aqua-Hotel-Promenade-And-Spa-Costa-Brava-Spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-13,Sunny city breaks under £200 😎 ,Voo,,https://www.holidaypirates.com/packages/sunny-city-breaks-under-gbp200,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
