Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-01-16,3-night long-weekend in New York in 4⭐️ Hilton hotel 🗽,Voo,,https://www.holidaypirates.com/packages/hilton-new-york-fashion-district-new-york,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Unique Iceland break at Viking-themed hotel with flights 🌊🇮🇸,Voo + Hotel,,https://www.holidaypirates.com/packages/unique-iceland-break-at-viking-themed-hotel-with-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,3-night long weekend in Cinque Terre for a BARGAIN 💎,Voo + Hotel,,https://www.holidaypirates.com/packages/cinque-terre-hotel-gianni-franzi,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,The cheapest rates at the most stunning 5⭐️ hotel in Italy 🌊🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/hotels/the-cheapest-rates-at-mamalfi-hotel-amalfi-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Stunning ALL-INCLUSIVE beachfront Greek island WEEK in May 🌞🇬🇷😍 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Marpunta-Resort-by-Santikos-Collection-Alonnisos-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,4⭐ all-inclusive Corfu spring week 🇬🇷 🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/corfu-spring-4-all-inclusive-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,4⭐️ Sri Lanka holiday: 2 weeks in paradise 🏝️ 🌞 🇱🇰 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Citrus-Hikkaduwa-Sri-Lanka,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,"Half-board adults-only 4🌟 getaway to Split, Croatia 🔞🇭🇷❤️🏝️",Voo,,https://www.holidaypirates.com/packages/Hotel-Ola-Trogir-Split-Croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Last-minute Egypt: 5⭐ Hilton all-inclusive week ☀️✈️,Voo,,https://www.holidaypirates.com/packages/egypt-5-star-hilton-all-inclusive-winter-sun-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Dreamy Malta mini-break at hotel with infinity pool ✈️ 😍 🇲🇹 🌊,Voo + Hotel,,https://www.holidaypirates.com/packages/Solana-Hotel-Spa-Mellieha-Malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Solo last-minute all-inclusive 4⭐ Algarve holiday 🇵🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/last-minute-all-inclusive-4-algarve-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,4⭐️ Rhodes Town 4-night long spring weekend,Voo + Hotel,,https://www.holidaypirates.com/packages/rhodes-town-mitsis-la-vita,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Lanzarote all-inclusive family holiday in February half term,Voo + Hotel,,https://www.holidaypirates.com/packages/bluesea-alyssa-suite-hotel-half-term-family-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Jamaica week with direct flights from Manchester 🇯🇲,Voo,,https://www.holidaypirates.com/packages/tinas-guest-house-jamaica,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Visit Europe's biggest SPA📍Bucharest mini break 🇷🇴,Voo + Hotel,,https://www.holidaypirates.com/flights/visit-europes-biggest-spa-bucharest-mini-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,2-for-1 Vietnam holidays: 12-night trip for under £1k 🇻🇳😍,Voo + Hotel,,https://www.holidaypirates.com/packages/2-for-1-vietnam-holidays-12-night-trip,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,All-inclusive premium 4⭐️ week in Corfu 🌴🌞🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/Aeolos-Beach-Resort-Corfu-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,5-star half-board break at 📍 Atlantis The Palm 😍🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/5-star-half-board-break-at-atlantis-the-palm,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,5-star half-board Dubai break for you and the family 😎🏝️,Voo,,https://www.holidaypirates.com/packages/Atlantis-The-Palm-Dubai-family-deal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Italy: Naples romantic city break for less than £80! 🤌🇮🇹🍝🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/il-gioiellino-lifestyle-naples-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,ALL-INCLUSIVE Cyprus holiday at 4⭐️ hotel 🇨🇾 SAVE £200 🔥,Voo + Hotel,,https://www.holidaypirates.com/packages/Louis-Phaethon-Beach-Paphos-Cyprus,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,4-night 4⭐ Majorca escape with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-bahia-del-sol-majorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,5🌟 half-board Thailand beach hopping trip 😍🇹🇭🏝️ UP TO 71% OFF 🔥 ,Voo + Hotel,,https://www.holidaypirates.com/packages/phuket-and-khao-lak-thailand-beach-hopping-trip,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Winter-sun wonder 🌴☀️ 5⭐ Tunisia week with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/iberostar-selection-royal-el-mansour-mahdia-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Athens mini-break with Acropolis views & rooftop pool 😎💦,Voo + Hotel,,https://www.holidaypirates.com/packages/Skylark-Aluma-Hotels-and-Resorts-Athens-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Stunning adults-only 5⭐️ luxury villa in Tenerife with private pool 😍💦 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Royal-River-Luxury-Hotel-Costa-Adeje-Tenerife-Canary-Islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Brand-new Vietnam hotel in Cat Ba city centre 🇻🇳🍃,Voo + Hotel,,https://www.holidaypirates.com/hotels/brand-new-vietnam-hotel-in-cat-ba-city-centre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,6-night BRAND NEW 5🌟 all-inclusive Crete resort getaway 🇬🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Rocrita-Lifestyle-Beach-Resort-Crete-Greece-Secret-Escapes,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,5-star all-inclusive Corfu beachfront hotel 🇬🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Mythos-Palace-Resort-Kouspades-Corfu-Greek-Islands-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,Stunning 4⭐️  spa hotel stay in Oxford 😍 with meals 🍽️,Voo + Hotel,,https://www.holidaypirates.com/hotels/Voco-Oxford-Spires-Oxford-England,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,UNDER £200🔥 4⭐️ Prague and Budapest city break with ✈️ 🇨🇿 🇭🇺,Voo + Hotel,,https://www.holidaypirates.com/packages/prague-and-budapest-city-break-with-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,2-night 4⭐ city break with flights ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/vincci-alfama-lisbon-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,"Luxury full-board cruise 📍 Panama, Costa Rica, Jamaica, Colombia & The Caribbean 🤩🥂🛳️",Voo,,https://www.holidaypirates.com/cruises/luxury-full-board-cruise-to-panama-costa-rica-jamaica-colombia-and-the-caribbean-with-value-added-travel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,5-star all-inclusive Maldives week with free villa upgrade & flights😍,Voo,,https://www.holidaypirates.com/packages/Royal-Island-Resort-and-Spa-Baa-Atoll-Maldives,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-01-16,5-night all-inclusive Rhodes getaway at 5⭐️ Hilton 😍🏖️ ,Voo,,https://www.holidaypirates.com/packages/Aulus-Lindos-Rhodes-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
