Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-09-07,ALL-INCLUSIVE family holiday at 4⭐️ beachfront Kos hotel 😍🇬🇷🧑‍🧑‍🧒‍🧒,Voo + Hotel,Tudo Incluído,https://www.holidaypirates.com/packages/kipriotis-village-resort-by-anayia-all-inclusive-resorts-kos-greece-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,🇬🇧 London: magical stay in the capital with wizard experiences available  🧙🕯️,Voo + Hotel,,https://www.holidaypirates.com/hotels/london-magical-stay-in-the-capital-with-wizard-experiences-available,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Stunning Gran Canaria all-inclusive holiday 🏝️☀️🍹 ,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-maspalomas-princess-gran-canaria,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,"4⭐️ Lancashire spa break for TWO with lunch, cream tea, 2-course dining & bottomless drinks 🍸🙋⏳",Voo + Hotel,,https://www.holidaypirates.com/hotels/park-hall-hotel-and-spa-chorley-lancashire-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,"Stunning luxury holiday in Taghazout, Morocco 🇲🇦🌞 Up to 57% OFF 🔥😮",Voo + Hotel,,https://www.holidaypirates.com/packages/hyatt-regency-taghazout-morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,4⭐️ 2-night Cologne Christmas market break bargain,Voo + Hotel,,https://www.holidaypirates.com/packages/cologne-plaza-premium-koln,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,5⭐️ Malta long weekend in brand NEW Hard Rock Hotel 🤘🌴🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/hard-rock-hotel-malta-st-julians-malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Two-night stay at vineyard hobbit cottage with hot tub with big savings 🍇😍🍷,Voo,,https://www.holidaypirates.com/hotels/the-round-door-vineyard-cottage-robertsbridge-east-sussex,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Lush 5-star ✨ ultra all-inclusive ✨ Turkey week,Voo + Hotel,Tudo Incluído,https://www.holidaypirates.com/packages/side-crown-serenity-ultra-all-inclusive-antalya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Luxe all-inclusive Egypt holiday at epic 4⭐️  DoubleTree by Hilton resort 🇪🇬🤩,Voo + Hotel,,https://www.holidaypirates.com/packages/doubletree-by-hilton-sharm-bay-sharm-el-sheikh-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Hogwarts style themed house stay in Hertfordshire ⚡🧹⚯,Voo,,https://www.holidaypirates.com/others/hogwarts-style-themed-house-stay-in-hertfordshire,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Scottish Highland staycation 😍 Stunning mansion stay right on the lake with a hot tub & sauna 💦,Voo + Hotel,,https://www.holidaypirates.com/hotels/glencruitten-house-castle-hotel-scotland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,Turkey 5⭐️ all-inclusive escape for a bargain price 🌊,Voo + Hotel,,https://www.holidaypirates.com/packages/catamaran-resort-hotel-beldibi-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,"2-night trip to Salzburg, Austria with 4⭐️ NH Collection hotel & flights",Voo + Hotel,,https://www.holidaypirates.com/packages/nh-collection-hotel-salzburg-austria,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,😍 Family half-board week at lush 4⭐️ Madeira hotel with ✈️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/aqua-natura-bay-the-hotel-porto-moniz-madeira-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-07,2-night break to one of Europe's largest thermal spas 🤩,Voo + Hotel,,https://www.holidaypirates.com/packages/2-night-break-to-one-of-europes-largest-thermal-spas,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
