Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-11,🇩🇰 Copenhagen extreme day trip  ,Voo + Hotel,,https://www.holidaypirates.com/flights/extreme-day-trip-copenhagen,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,Visit the little-known Greek island of Lefkas 🇬🇷🏝️,Voo,,https://www.holidaypirates.com/packages/christina-studios-lygia-lefkas-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,🇬🇷 5-star all-inclusive luxury in Kos at Mitsis resort 😍,Voo,,https://www.holidaypirates.com/packages/5-star-all-inclusive-luxury-in-kos-at-mitsis-resort-without-the-price-tag,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,This town in Provence looks like it's out of a storybook 🇫🇷 ❤️,Voo + Hotel,,https://www.holidaypirates.com/hotels/this-town-in-provence-looks-like-its-out-of-a-storybook,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,3-week Mauritius holiday with DIRECT flights & hotel for a great price,Voo + Hotel,,https://www.holidaypirates.com/packages/mauritius-holiday-golden-shell-residence,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,Oslo spring city break 🇳🇴🏛️🌊,Voo,,https://www.holidaypirates.com/packages/oslo-spring-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,BARGAIN! Return flights to New Zealand 🇳🇿,Voo,,https://www.holidaypirates.com/flights/bargain-return-flights-to-new-zealand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,Flash sale ⚡️ 4⭐️ Parisian spring weekend by train 🚂 💕,Voo + Hotel,,https://www.holidaypirates.com/packages/4-parisian-spring-weekend-by-train-hotel-maison-montmartre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,"4-night Agerola, Italy getaway with flights & breakfast 🇮🇹🍷😍",Voo + Hotel,,https://www.holidaypirates.com/packages/casa-pendola-agerola-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,All-inclusive 4⭐️ Bulgaria holiday 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/bulgaria-hi-hotels-imperial-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,4⭐️ Spanish glamping getaway with direct pool access 😍 ,Voo,,https://www.holidaypirates.com/packages/spanish-getaway-costa-del-sol-glamping-village,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,Stunning 5⭐️ ALL-INCLUSIVE Morocco break at beachfront hotel 🏝️ 🇲🇦,Voo + Hotel,,https://www.holidaypirates.com/packages/Hotel-Riu-Palace-Tikida-Taghazout-Taghazout-Morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-11,5⭐️ Gothenburg getaway with flights & breakfast 🇸🇪,Voo + Hotel,,https://www.holidaypirates.com/packages/jacyz-hotel-and-resort-gothenburg-sweden,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
