Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-07-28,🛩️ First class: Stay in a real plane with outdoor hot tub,Voo,,https://www.holidaypirates.com/hotels/somerset-plane-glamping-hot-tub,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,"Have a sleepover with 2 miniature donkeys 🫏🩶📍near Newark, Nottinghamshire ",Voo,,https://www.holidaypirates.com/hotels/have-a-sleepover-with-two-miniature-donkeys-airbnb,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,💎 Rare price for the Seychelles,Voo,,https://www.holidaypirates.com/packages/340-degrees-mountain-view-apartments-seychelles,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Luxury 5⭐️ Tenerife getaway with breakfast & flights under £200 😍🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-best-semiramis-puerto-de-la-cruz-tenerife-canary-islands-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Albania getaway in NEW 5⭐️ Crowne Plaza hotel 🏩🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/crowne-plaza-durres-by-ihg-durres-albania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,5⭐️ luxury all-inclusive Cape Verde holiday 🌞🥂🐚,Voo,,https://www.holidaypirates.com/packages/melia-tortuga-beach-resort-and-spa-santa-maria-sal-cape-verde,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,12-night UK ➡️ Miami transatlantic cruise via Spain + Azores,Voo,,https://www.holidaypirates.com/cruises/freedom-of-the-seas-transatlantic-uk-miami,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Benidorm half-board holiday in beach hotel with rooftop pool & bar 😍🌴🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/barcelo-benidorm-beach-adults-recommended-benidorm-costa-blanca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Family BARGAN 🧑‍🧑‍🧒‍🧒 Lush 4🌟 Menorca week 🌞🌊💞🌺 ,Voo,,https://www.holidaypirates.com/packages/bluesea-marina-parc-menorca-spain-family-thomas-cook,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Lush 4🌟 Menorca week 🌞🌊🌺 ,Voo,,https://www.holidaypirates.com/packages/bluesea-marina-parc-menorca-spain-thomas-cook,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Stunning weekend stay in Wales with private hot tub 🫧📍Pembroke,Voo,,https://www.holidaypirates.com/hotels/avalon-luxury-glamping-hundleton-united-kingdom,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,4🌟 ALL-INCLUSIVE Crete holiday in LUSH hotel 🥂🥰🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/stella-blue-seaside-resort-analipsi-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Award-winning 5 ⭐ spa break in Staffordshire with private use of an outdoor pool 🧖‍♀️🫧💦,Voo,,https://www.holidaypirates.com/hotels/luxury-moddershall-oaks-country-spa-retreat-staffordshire-uk,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,All-inclusive Cyprus holiday in award-winning beach hotel 🌴🍹💕,Voo,,https://www.holidaypirates.com/packages/atlantica-sancta-napa-ayia-napa-cyprus,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Venice 3-night getaway with flights under £150 🇮🇹🍷🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/staycity-aparthotels-venice-mestre-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,5🌟 Lindos Royal Resort all-inclusive Rhodes break with swim-up room 💦,Voo,Tudo Incluído,https://www.holidaypirates.com/packages/lindos-royal-resort-rhodes-greece-swim-up-room,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,5⭐️ 10-night Vietnam family holiday for a FAB price 🇻🇳,Voo + Hotel,,https://www.holidaypirates.com/packages/ahoy-hoi-an-boutique-resort-spa-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Lake District 4⭐️ spa hotel stay📍Windermere,Voo + Hotel,,https://www.holidaypirates.com/hotels/low-wood-bay-resort-and-spa-windermere,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,"10-night 5⭐️ boutique spa hotel holiday in Hoi An, Vietnam 🇻🇳",Voo + Hotel,,https://www.holidaypirates.com/packages/ahoy-hoi-an-boutique-resort-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Bargain London Travelodge from £40 😮 🎡,Voo,,https://www.holidaypirates.com/hotels/travelodge-london-bethnal-green,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Bargain 7-night holiday to Corsica in highly-rated 3⭐️ hotel  🏖️☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/corsica-hotel-cala-di-sole,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,5-star Lindos Royal Resort ✨ all-inclusive ✨ Rhodes week ,Voo,Tudo Incluído,https://www.holidaypirates.com/packages/lindos-royal-resort-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,"4⭐️ London aparthotel with amazing swimming pool, huge hot tub and sauna 💦 ",Voo + Hotel,,https://www.holidaypirates.com/hotels/ark-canary-wharf-london-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Algarve summer getaway for a gem of a price 🌴😍,Voo + Hotel,,https://www.holidaypirates.com/packages/bela-ria-faro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Family holiday at this epic hotel with it's own waterpark 🤩💦,Voo + Hotel,,https://www.holidaypirates.com/packages/aquashow-park-hotel-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,All-inclusive holidays: Cheap all-inclusive holiday deals,Voo,,https://www.holidaypirates.com/holidays/all-inclusive,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-07-28,Last-minute holidays to Italy: Book cheap last-minute deals,Voo,,https://www.holidaypirates.com/holidays/last-minute/italy-last-minute,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
