Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-06-16,All-inclusive family Montenegro break at BRAND-NEW 5⭐️ hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-family-montenegro-break-at-brand-new-5-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Mauritius family holiday with direct British Airways flights 🌴☀️ ,Voo,,https://www.holidaypirates.com/packages/le-palmiste-resort-and-spa-trou-aux-biches-mauritius-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,LUXURY 5⭐ ALL-INCLUSIVE Kos holiday ☀️🍹🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inc-beachfront-kos-holiday-mitsis-summer-palace,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Group weekend in central London for the Xmas markets ☃️❄️🎄 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/princess-hotel-st-pancras-london,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Half-board Mauritius holiday with direct British Airways flights 🌴☀️,Voo,,https://www.holidaypirates.com/packages/le-palmiste-resort-and-spa-trou-aux-biches-mauritius,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,4⭐️ Madeira getaway with flights & breakfast 🇵🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/cristiano-ronaldo-pestana-cr7-funchal-madeira-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,AWARD-WINNING 5🌟 Crete beach getaway with beaut spa 🇬🇷🏖️💦🌞 ,Voo,,https://www.holidaypirates.com/packages/knossos-beach-bungalows-suites-resort-and-spa-kokkini-hani-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16, SAVE on roaming data abroad: up to 10% off eSIMS 🌍 ✈️,Voo,,https://www.holidaypirates.com/others/mozillion-travel-e-sim,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Overnight stay in Sarajevo plus flights📍Bosnia and Herzegovina 🇧🇦,Voo + Hotel,,https://www.holidaypirates.com/packages/hollywood-hotel-sarajevo-bosnia-and-herzegovina,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,AWARD-WINNING 5🌟 Dubrovnik Riviera beach stay 🇭🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/admiral-grand-hotel-slano-croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Sorrento Coast mini-break with flights & hotel with epic views  🇮🇹☀️🍹 ,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-mega-mare-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Antigua beachfront all-inclusive week with BA flights 😍,Voo,,https://www.holidaypirates.com/packages/antigua-beachfront-all-inclusive-week-with-ba-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Ischia island mini break with access to Giardini Poseidon Thermal Park 🇮🇹🍋,Voo + Hotel,,https://www.holidaypirates.com/packages/italy-ischia-hotel-casa-di-meglio,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Italy: Capri island getaway for cheap ☀️🍝🍋🍸🛵 ,Voo + Hotel,,https://www.holidaypirates.com/packages/italy-capri-hotel-carmencita,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,All-inclusive 4⭐️ Tunisia holiday 🌴🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/el-mouradi-djerba-menzel-djerba-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,LUSH Malta holiday with 4⭐️ adults-only hotel including indoor cave-style pool ❤️🇲🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/damare-resort-and-spa-on-the-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,4⭐️ ALL-INCLUSIVE Crete hol at beachfront hotel 😍 🇬🇷🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/horizon-beach-hotel-crete-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Lush ALL-INCLUSIVE Spain hol with flights ✈️ 😍 🇪🇸 ,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-bellevue-club-majorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,📋 Bucket-list bargain ⛵☀️🌊 4⭐ all-inc Lake Garda hol ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/leonardo-da-vinci-lake-garda,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,⏰ Last-minute Med cruise for great price 🏃🚢,Voo,,https://www.holidaypirates.com/cruises/last-minute-med-cruise,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,"Egypt all-inclusive week at 5☀️ resort, plus ✈️",Voo,,https://www.holidaypirates.com/packages/parrotel-lagoon-waterpark-resort-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,5⭐️ spa resort in Ischia and how to get the cheapest rate 🩵🫧,Voo + Hotel,,https://www.holidaypirates.com/hotels/ischia-san-montano-resort-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Sicily week with stunning views 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/cds-hotels-terrasini-sicily-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,2-week Hong Kong holiday with ✈️ & luggage 🇭🇰,Voo + Hotel,,https://www.holidaypirates.com/packages/rambler-garden-hotel-tsing-yi-kowloon-hong-kong,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,10-night Egypt holiday with breakfast & flights📍Sharm El Sheikh 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/falcon-naama-star-naama-bay-sharm-el-sheikh-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,4⭐ Paris summer break including ✈️ and 🏨  🙌 🇫🇷  ,Voo + Hotel,,https://www.holidaypirates.com/packages/novotel-paris-saint-denis-stade-basilique-france,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Sunshine escape ☀️ 4-night adults-only Gran Canaria escape🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/occidental-roca-negra-gran-canaria-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Tenerife ☀️⛱️ 4⭐️ suite holiday for the price of a 3⭐️ trip,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-las-aguilas-tenerife-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Last-minute Turkey: 4⭐ all-inclusive holiday ✈️ ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/arbatt-marmaris-hotel-icmeler-dalaman-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,🇦🇱 Albania: ✈️ & 7 nights near the beach for a pinch,Voo + Hotel,,https://www.holidaypirates.com/packages/albania-and-7-nights-near-the-beach-for-a-pinch,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Lanzarote sunshine ☀️ break with  ✈️ ,Voo,,https://www.holidaypirates.com/packages/apartamentos-santa-rosa-lanzarote,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Mexico 5⭐️ all-inc week with DIRECT flights 🌴,Voo,,https://www.holidaypirates.com/packages/mexico-5-all-inc-week-with-direct-flights-under-pound750,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,All-inclusive 4⭐️ Corfu holiday 🌴🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/canvas-by-mitsis-messonghi-corfu-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Summer 4⭐ city break with ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/nh-sevilla-plaza-de-armas-seville-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,5⭐ Gran Canaria H10 summer trip with ✈️ + brekkie 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/h10-playa-meloneras-horizons-collection,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Sneak off to Sardinia: Mini break under £100 🌊🇮🇹 ,Voo + Hotel,,https://www.holidaypirates.com/packages/sardinia-residence-marina-palace,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-16,Naples summer getaway: a great base to explore the Amalfi Coast  🌺🇮🇹🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/naples-mini-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
