Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-06,TWO-week all-inclusive Turkey summer holiday ☀️🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/cats-garden-family-hotel-side-antalya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Bargain Paris mini-break with hotel and flights 💕🇫🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/bargain-paris-mini-break-with-hotel-and-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Stunning 4⭐️ Greek mini-break 🇬🇷 Hidden Gem 💎,Voo + Hotel,,https://www.holidaypirates.com/packages/greek-mini-break-preveza-ionian-theoxenia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Check out this cosy micro lodge in Shropshire with hot tub 🛀,Voo,,https://www.holidaypirates.com/hotels/cosy-winter-lodge-stay-in-shropshire-with-hot-tub-4-night-stay,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Porto mini-break bargain ✈️,Voo,,https://www.holidaypirates.com/packages/porto-mini-break-sta-catarina,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Spain: Costa Brava getaway UNDER £100 🇪🇸☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/reymar-playa-hotel-malgrat-de-mar-costa-brava-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Croatia: Rijeka mini summer break 🇭🇷🏝️🍹⛱️🌞 🌊,Voo,,https://www.holidaypirates.com/packages/croatia-rijeka-mini-summer-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Kefalonia beach getaway with a suite & private pool 😍💦 Up to 49% OFF 🔥,Voo + Hotel,,https://www.holidaypirates.com/packages/celestial-all-suites-kefalonia-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,London stay for a CRAZY price including May bank holiday 🤩 ,Voo,,https://www.holidaypirates.com/hotels/london-stay-for-a-crazy-price-including-may-bank-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,"5⭐️ London hotel with spa , rooftop pool & free room upgrade ❤️🍹💦",Voo + Hotel,,https://www.holidaypirates.com/hotels/virgin-hotels-london-shoreditch-london,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Check out this Icelandic viking hotel 🤩🇮🇸,Voo + Hotel,,https://www.holidaypirates.com/hotels/check-out-this-icelandic-viking-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,This hotel in Thailand is going viral for its moving bed villa 🇹🇭🛏️ ,Voo + Hotel,,https://www.holidaypirates.com/hotels/low-rates-on-the-viral-moving-bed-villa-in-thailand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,School holidays: 4-night family glamping pod stay at Adventure Parc Snowdonia 🏴󠁧󠁢󠁷󠁬󠁳󠁿,Voo,,https://www.holidaypirates.com/hotels/family-stay-adventure-parc-snowdonia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,🇬🇷 Kalimera Kefalonia! 7 night hol with BARGAIN rates ✈️,Voo,,https://www.holidaypirates.com/packages/kalimera-kefalonia-7-night-hol-for-2026-with-bargain-rates,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Summer getaway to Rome 🌞🍷🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/antica-locanda-dell-orso-rome-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Save on UK family & group staycations this spring & summer 🥰🌿🌸🌞 ,Voo,,https://www.holidaypirates.com/hotels/save-on-uk-family-and-group-staycations-this-spring-and-summer-at-Parkdean-Resorts,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,3-week Mauritius holiday with flights & hotel for a great price,Voo + Hotel,,https://www.holidaypirates.com/packages/mauritius-holiday-golden-shell-residence,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,"Spanish sunshine ☀️🏖️ All-inc Costa Brava week, with ✈️",Voo,,https://www.holidaypirates.com/packages/santa-susanna-resort-costa-brava-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,🚨 Ryanair SALE 🚨 May & June travel dates,Voo,,https://www.holidaypirates.com/flights/ryanair-sale-may-and-june-travel-dates,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Flash sale: Up to £600 off your luxe summer holiday at Club Med resorts 🌞🌴👀,Voo,,https://www.holidaypirates.com/packages/flash-sale-up-to-gbp600-off-your-luxe-summer-holiday-at-club-med-resorts,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,4⭐️ all-inclusive Tunisia holiday by the beach 😍🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-week-in-tunisia-by-the-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,"2-week 5⭐️ Phuket holiday with flights, 20kg luggage & FREE breakfast 🌴☀️",Voo + Hotel,,https://www.holidaypirates.com/packages/mida-grande-resort-phuket-thailand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Gambia 4-star beach week 🇬🇲☀️✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/gambia-4-star-beach-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Rhodes luxury 5⭐ holiday for a bargain price 🇬🇷,Voo,,https://www.holidaypirates.com/packages/rhodes-lindos-grand-resort-and-spa-trending-deals,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Last-min ALL-INCLUSIVE 5⭐ Mexico week with swim-up bar 🌊🍹 🇲🇽,Voo + Hotel,,https://www.holidaypirates.com/packages/riu-tequila-playa-del-carmen-mexico,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,"🛳️ France, Italy and Spain 7-night Med cruise 🛳️",Voo,,https://www.holidaypirates.com/cruises/france-italy-and-spain-7-night-med-cruise,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Adults-only 5⭐️ Menorca holiday with breakfast & ✈️🌴🐚,Voo,,https://www.holidaypirates.com/packages/lago-resort-menorca-cala-n-bosch-menorca-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,5⭐️ all-inclusive week at BRAND-NEW DoubleTree by Hilton resort in Egypt,Voo + Hotel,,https://www.holidaypirates.com/packages/doubletree-by-hilton-mangroovy-el-gouna-resort-on-the-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Rhodes: all-inclusive summer mini break 🇬🇷🏛️🧿☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/meliton-hotel-theologos-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,New 4⭐️ Hotel Indigo in Devon near the beach 🏖️,Voo + Hotel,,https://www.holidaypirates.com/hotels/hotel-indigo-torquay-by-ihg-torquay-devon,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,A week long Corfu holiday in beachfront adults-only hotel with flights for a steal 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/newquay-kavos-adults-only-kavos-corfu-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,🇬🇧 Stay on the original Spice Bus❗️💋,Voo,,https://www.holidaypirates.com/hotels/stay-on-the-original-spice-bus-on-the-isle-of-wight,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,This Bali hotel has some incredible villa options 😍🌺,Voo,,https://www.holidaypirates.com/hotels/this-bali-hotel-has-some-incredible-villa-options,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Norway: spring Oslo city break 🇳🇴🏛️🌊,Voo + Hotel,,https://www.holidaypirates.com/packages/oslo-city-break-verdandi,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,"Adults-only 4⭐️ Tenerife getaway with spa, sky bar & rooftop pool 🤩🍹",Voo + Hotel,,https://www.holidaypirates.com/packages/silken-saaj-maar-puerto-de-la-cruz-tenerife-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Top location📍 Venice break nr St Mark's Square with ✈️ 🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/albergo-cavalletto-venice-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,UK government outlines plan to avoid summer travel chaos with rising fuel costs,Voo,,https://www.holidaypirates.com/travel-magazine/uk-uk-government-outlines-plan-to-avoid-summer-travel-chaos-with-rising-fuel-costs,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Sardinia holidays: Discover your Italian island escape,Voo,,https://www.holidaypirates.com/destinations/italy/sardinia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Iceland holidays: Explore a unique natural wonderland,Voo,,https://www.holidaypirates.com/destinations/iceland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Mauritius holidays: An Indian Ocean paradise awaits,Voo,,https://www.holidaypirates.com/destinations/mauritius,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Croatia holidays: Discover deals to Dubrovnik and Split,Voo,,https://www.holidaypirates.com/destinations/croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-06,Win the ultimate New York City experience with HolidayPirates!,Voo,,https://www.holidaypirates.com/destinations/usa/new-york/win-the-ultimate-new-york-city-experience-with-holidaypirates,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
