Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-06-10,Butlin's family break sale: up to 40% off ALL breaks 🥳 🙌 😮✨,Voo,,https://www.holidaypirates.com/hotels/butlins-family-breaks-sale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,4⭐ all-inclusive family escape during school holidays 🇹🇷🤩🏝️,Voo,,https://www.holidaypirates.com/packages/sunshine-holiday-resort-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,Adults-only 4⭐️ Lanzarote holiday 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/barcelo-teguise-beach-adults-only-costa-teguise-lanzarote-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,"Stay in the UNESCO World Heritage Alberobello, Italy 🇮🇹",Voo,,https://www.holidaypirates.com/hotels/alberobello-puglia-trullieu-guesthouse,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,3-night 4⭐️ hotel stay in summer in this Italian gem 🇮🇹🩵,Voo + Hotel,,https://www.holidaypirates.com/packages/puglia-regiohotel-manfredi,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,Albanian Riviera summer week for a fabulous price 🌊,Voo,,https://www.holidaypirates.com/hotels/albania-saranda-laa-melossa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,10-night Mauritius holiday with highly rated hotel under £1k 🏝️☀️🐚,Voo,,https://www.holidaypirates.com/packages/grand-bay-suites-grand-baie-mauritius,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,5🌟 hotel in Crete that makes you feel like you're in the Maldives 🤩,Voo,,https://www.holidaypirates.com/hotels/five-star-hotel-that-feels-like-the-maldives,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,Long weekend in Bydgoszcz 🇵🇱❤️🍻,Voo + Hotel,,https://www.holidaypirates.com/packages/park-hotel-bydgoszcz-poland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,Copenhagen long weekend for under £200 🤩🇩🇰✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/next-house-copenhagen,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-06-10,Lush Lake Garda mini-break at a lakeside hotel 😍 🇮🇹 🍝 ,Voo + Hotel,,https://www.holidaypirates.com/packages/mini-break-lake-garda-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
