Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-07,Dreamy Montenegro spa weekend at top-rated 5⭐ hotel ❤️,Voo + Hotel,,https://www.holidaypirates.com/packages/montenegro-deal-at-5-hotel-iberostar-waves-slavija-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Save up to 15% on loads of UK escapes 🇬🇧✨🌳☀️,Voo,,https://www.holidaypirates.com/packages/away-resorts-discount-code,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,"🛳️ France, Belgium, Netherlands & Germany no-fly cruise!",Voo,,https://www.holidaypirates.com/cruises/france-belgium-netherlands-and-germany-no-fly-cruise,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Trendy hotel in colourful apartment with breakfast & spa access 🤩🫟🍹,Voo + Hotel,,https://www.holidaypirates.com/hotels/ffolkes-kings-lynn-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,NEW HOTEL ALERT 🚨 Majorca long weekend at LUSH 5⭐️ hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/new-hotel-purobeach-resort-santa-ponsa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,🇮🇹 Sicily mini-break to lush hotel with infinity pool 💦,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-antica-cascina-del-golfo-sicily-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Greece: 4⭐️ all-inclusive Halkidiki summer holiday,Voo + Hotel,,https://www.holidaypirates.com/packages/4-star-all-inclusive-greek-island-week-atrium-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,5⭐️ all-inclusive Crete getaway in stunning hotel 🏩😍💕,Voo + Hotel,,https://www.holidaypirates.com/packages/enorme-santanna-island-sissi-crete,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,🏝 3-night getaway to stunning Tropical Island resort less than 2 hours from the UK,Voo,,https://www.holidaypirates.com/packages/tropical-islands-near-berlin-self-packaging,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Stranger Things❗️The First Shadow tickets ⚠️ limited dates ⚠️,Voo,,https://www.holidaypirates.com/others/stranger-things-the-first-shadow-show,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,4⭐️ all-inclusive Egypt holiday with ✈️🌴😍,Voo,,https://www.holidaypirates.com/packages/rewaya-inn-resort-hurghada-egypt,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Epic 4-night Norway winter trip in stunning scenery ❄️,Voo + Hotel,,https://www.holidaypirates.com/packages/norway-winter-trip-tromso-lodge,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,6-night half-board getaway to underrated Italian island of Ischia 😍🌊 ,Voo + Hotel,,https://www.holidaypirates.com/packages/6-night-half-board-getaway-to-underrated-italian-island-of-ischia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,"Bargain getaway to Dolomites, Italy 😍🇮🇹",Voo + Hotel,,https://www.holidaypirates.com/packages/b-and-b-hotel-passo-tre-croci-cortina-dolomites-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,😎 Relaxing 4⭐️ Cotswolds stay at spa & golf hotel 🏨,Voo + Hotel,,https://www.holidaypirates.com/hotels/relaxing-4-cotswolds-stay-at-spa-and-golf-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Antigua week with direct BA flights and waterfront resort 🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/antigua-week-with-direct-ba-flights-antigua-superyacht-marina-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Adults-only 4⭐ Benidorm half-board mini break 😍☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/flamingo-beach-resort-benidorm,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,4⭐️ Lake District spa stay in 📍 Grasmere 😍 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/the-inn-at-grasmere-lake-district-uk,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,🌸 ADULTS-ONLY Kefalonia week at BRAND-NEW boutique hotel 🌸,Voo + Hotel,,https://www.holidaypirates.com/packages/coudour-boutique-hotel-adults-only,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Berlin: 2-night Christmas Markets break 🎅🎄,Voo + Hotel,,https://www.holidaypirates.com/packages/berlin-2-night-christmas-markets-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,TWO-week all-inclusive Turkey summer holiday ☀️🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/cats-garden-family-hotel-side-antalya-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,8-night St Lucia holiday with direct BA flights & 4⭐️ beach resort,Voo + Hotel,,https://www.holidaypirates.com/packages/st-lucia-holiday-marigot-beach-club-dive-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Albania summer beach break for an unbelievable price 😍❤️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/albania-amfora-hotel-spa-durres,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,This might be one of the most beautiful hotels in Greece 😍🇬🇷,Voo,,https://www.holidaypirates.com/hotels/this-might-be-one-of-the-most-beautiful-hotels-in-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Last-minute Mexico 14-night holiday with DIRECT flights 🇲🇽,Voo + Hotel,,https://www.holidaypirates.com/packages/last-minute-mexico-11-night-holiday-with-direct-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Ljubljana: 4-night break with flights and highly-rated hotel ❤️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/ljubljana-bb-hotel-venice-dupe,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-07,Rhodes luxury 5⭐ holiday for a bargain price 🇬🇷,Voo,,https://www.holidaypirates.com/packages/rhodes-lindos-grand-resort-and-spa-trending-deals,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
