Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-03-05,Albania long-weekend on the coast 🌴🌊 ,Voo,,https://www.holidaypirates.com/packages/albanian-coast-olivias-hill-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,🎢 The ultimate hack for cheaper days out 👉 entry to 20+ UK attractions for less,Voo,,https://www.holidaypirates.com/others/merlin-annual-pass-spring-sale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,😍 Greek island living! Lefkas spring holiday for a bargain 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/7-nights-in-greece-check-out-this-top-rated-stunner-in-lefkas,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,London theatre shows UNDER £20 🤯,Voo,,https://www.holidaypirates.com/others/london-theatre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Last-min Malta break with flights & brekkie ✈️ 🥞 🇲🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/Hotel-VIU57-Mellieha-Malta,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Fiji: 12-night island holiday 🏝️🍹⛱️🌞 🌊🇫🇯.,Voo,,https://www.holidaypirates.com/packages/likuri-island-resort-fiji,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Vietnam: 14-night Hanoi adventure 🇻🇳📍☕️🛵,Voo + Hotel,,https://www.holidaypirates.com/packages/vong-xua-hotel-hanoi-vietnam,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Lush ALL-INCLUSIVE week in Corfu at Mitsis hotel 🌞🌊🇬🇷,Voo,,https://www.holidaypirates.com/packages/Mitsis-Belvedere-Corfu-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,2 week top-rated Kefalonia holiday for a steal 🏖️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/kefalonia-holiday-nostos-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Wales hobbit hut stay in bluebell woodland 🏴󠁧󠁢󠁷󠁬󠁳󠁿🌱🍄🌳🦋🌳,Voo,,https://www.holidaypirates.com/hotels/wales-hobbit-hut-stay-in-bluebell-woodland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,All-inclusive Majorca holiday under £300 🌴☀️🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-ilusion-vista-blava-cala-millor-majorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Italy: Venice city break with flights ✈️ 🎭 😍 🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/venice-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,5⭐️ Montenegro holiday at a stunning spa hotel 🌴💆,Voo + Hotel,,https://www.holidaypirates.com/packages/hyatt-regency-kotor-bay-resort-kotor-montenegro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Stunning 4⭐️ Tenerife break with flights ✈️ 😍 🇪🇸 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Parque-Vacacional-Eden-Tenerife-Spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,BRAND-NEW 4🌟 Crete boutique hotel getaway 🇬🇷🏖️💦🌞 ,Voo + Hotel,,https://www.holidaypirates.com/packages/Rocrita-Lifestyle-Beach-Resort-Crete-Greek-Islands-Greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Sardinia mini break for under £100 🏝️🇮🇹,Voo,,https://www.holidaypirates.com/packages/affittacamere-ciros- house-olbia-sardinia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Vietnam: 14-night Hanoi family adventure 🇻🇳📍☕️🛵,Voo + Hotel,,https://www.holidaypirates.com/packages/vietnam-14-night-hanoi-family-adventure,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Santorini 4⭐ spring break 🏝️🌊☀️🧿,Voo + Hotel,,https://www.holidaypirates.com/packages/afroditi-venus-beach-resort-kamari-santorini,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,4⭐️ Prague for a pinch 🤏 🇨🇿 ,Voo + Hotel,,https://www.holidaypirates.com/packages/4-prague-la-boutique-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Italy: Naples romantic city break for less than £100! 🤌🇮🇹🍝🍕,Voo + Hotel,,https://www.holidaypirates.com/packages/il-sogno-naples-city-break,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,2-week spring beach holiday in Zante for under £300 😮🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/beach-holiday-in-zante-hotel-plessas-palace,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,5⭐️ Rhodes holiday in swim-up room 💦🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/casa-cook-rhodes-kolymbia-rhodes-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,4⭐️ Corsica holiday with infinity pool 💧 ,Voo + Hotel,,https://www.holidaypirates.com/packages/corsica-holiday-infinity-pool-U-Paesolu,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Stay at an old airship hangar 🏝 This tropical resort looks seriously awesome,Voo,,https://www.holidaypirates.com/hotels/stay-at-an-old-airship-hangar-germany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-03-05,Early bird Montenegro mini-break in 4⭐️ spa hotel 🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/spa-resort-becici-montenegro,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
