Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-04-30,Halkidiki 2-week holiday at a crazy price!,Voo,,https://www.holidaypirates.com/packages/2-weeks-halkidiki-in-3-hotel-and-flights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,5⭐️ ALL-INCLUSIVE Crete holiday 😍🌴🇬🇷,Voo,,https://www.holidaypirates.com/packages/kalimera-greece-island-living-in-crete,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Europe's 'Little Tahiti' : 3-night getaway for a bargain,Voo + Hotel,,https://www.holidaypirates.com/packages/europes-little-tahiti,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Lush 9-night Zante holiday with flights ☀️🌴 SAVE £800 🔥,Voo + Hotel,,https://www.holidaypirates.com/packages/angela-hotel-laganas-zante-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Adults-only all-inclusive 4⭐️ Turkey holiday with spa 😍🌴🐚,Voo + Hotel,,https://www.holidaypirates.com/packages/mersoy-bella-vista-hotel-adults-only-icmeler-dalaman-turkey,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Vietnam: 14-night Hanoi adventure 🇻🇳📍☕️🛵,Voo + Hotel,,https://www.holidaypirates.com/packages/vong-xua-hotel-hanoi-vietnam,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Sunny city breaks under £200 😎 ,Voo,,https://www.holidaypirates.com/packages/sunny-city-breaks-under-gbp200,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Nab a BARGAIN rate at this 5⭐️ hotel in Corfu,Voo + Hotel,,https://www.holidaypirates.com/hotels/nab-a-bargain-rate-at-this-5-hotel-in-corfu,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Iceland: 3-night Reykjavík break with flights & central hotel with rooftop hot tub 💦,Voo + Hotel,,https://www.holidaypirates.com/packages/iceland-trip-with-flights-and-central-pod-hotel-cityhub-reykjavik,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Week in Tunisia for less than £300 with meals & flights 😲💥,Voo + Hotel,,https://www.holidaypirates.com/packages/alhambra-thalasso-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Milan 🇮🇹🍝 boutique hotel break with flights 🙌😍,Voo + Hotel,,https://www.holidaypirates.com/packages/enterprise-hotel-design-boutique-milan-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,🇹🇭 2-week Thailand holiday for a GREAT price 🇹🇭,Voo + Hotel,,https://www.holidaypirates.com/packages/golden-beach-cha-am-hotel-thailand,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Last-min ALL-INCLUSIVE 4⭐️ holiday to Andalucia at Riu hotel 🏝️😍 ,Voo + Hotel,,https://www.holidaypirates.com/packages/4-star-all-inclusive-holiday-to-andalucia-at-riu-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,4⭐️ all-inclusive Tunisia holiday by the beach 😍🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-week-in-tunisia-by-the-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Morocco summer week at 4⭐️ Barcelo hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/morocco-barcelo-fes-medina,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Corfu all-inclusive spring holiday at top-rated hotel ☀️🔱🧿🌊🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/mareblue-beach-resort-kassiopi-corfu,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Discover all-inclusive TUI MAGIC LIFE beachfront resorts 😍 🏖️,Voo,,https://www.holidaypirates.com/packages/tui-magic-life-all-inclusive-beach-resorts,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,CHEAP return flights to Bangkok 🇹🇭 ,Voo,,https://www.holidaypirates.com/flights/cheap-return-flights-to-bangkok,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,4⭐️ Corsica holiday with infinity pool 💧 ,Voo + Hotel,,https://www.holidaypirates.com/packages/corsica-holiday-infinity-pool-u-paesolu,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Ibiza getaway for a steal 🌴💕🥂,Voo + Hotel,,https://www.holidaypirates.com/packages/akeah-rosamar-ibiza-hotel-san-antonio-bay-ibiza-balearic-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,2-night break to one of Europe's largest thermal spas 🤩,Voo + Hotel,,https://www.holidaypirates.com/packages/2-night-break-to-one-of-europes-largest-thermal-spas,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,"Last-min 4⭐️ London aparthotel with amazing swimming pool, huge hot tub and sauna 💦 ",Voo + Hotel,,https://www.holidaypirates.com/hotels/ark-canary-wharf-london-england,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Beaut Benidorm apartment stay with flights 🇪🇸💃❤️,Voo,,https://www.holidaypirates.com/packages/my-pretty-payma-benidorm-costa-blanca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,"This 5⭐️ Lake District hotel has hot tub suites, chalets & more",Voo,,https://www.holidaypirates.com/hotels/lake-district-aphrodite-group,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Last-minute 4⭐️ mini-break to Italy's best-kept secret 🤫🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/sentido-michelizia-tropea-resort-getaway,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,4⭐ Rhodes week with SWIM-UP room UNDER £310 🤯🌴💦,Voo + Hotel,,https://www.holidaypirates.com/packages/kresten-palace-kalithea-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,5⭐️ Turkey: all-inclusive Antalya beach hol 🏝️ 🌊 🇹🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/all-inclusive-turkey-beach-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Exclusive discount on campervan hire with roadsurfer 🚙🗺️🧭 ,Voo,,https://www.holidaypirates.com/others/exclusive-discount-on-campervan-hire-with-roadsurfer,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Stratford-upon-Avon 4⭐ spa hotel stay ,Voo + Hotel,,https://www.holidaypirates.com/hotels/stratford-manor-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Epic group trip to NASHVILLE 👢🤠 ,Voo + Hotel,,https://www.holidaypirates.com/packages/epic-group-trip-to-nashville,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,💕 Canary islands: adults-only week at LUSH 4⭐️ hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/guayarmina-princess-tenerife,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Adults-only Lanzarote villa stay plus flights this Summer ☀️🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/villas-lanzasuites-adult-only-playa-blanca-lanzarote-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,111-night world cruise from Southampton 🌎🛳️,Voo,,https://www.holidaypirates.com/cruises/111-night-world-cruise-from-southampton,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Sea view hotel in Santorini 🌊,Voo + Hotel,,https://www.holidaypirates.com/hotels/anemomilos-santorini,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,2-night getaway to Krakow with Thermal Baths 😍,Voo + Hotel,,https://www.holidaypirates.com/packages/2-night-getaway-to-krakow-with-thermal-baths,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Italy: Lake Garda all-inclusive mini break 🇮🇹😍,Voo + Hotel,,https://www.holidaypirates.com/packages/ciao-lake-garda-mini-all-inclusive-break-for-4-nights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,4⭐️ all-inclusive Kos holiday 😎🌴🩵,Voo,,https://www.holidaypirates.com/packages/kipriotis-village-resort-psalidi-kos-greek-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,4⭐️ spa hotel stay near Belfast 💆💕,Voo + Hotel,,https://www.holidaypirates.com/packages/galgorm-ballymena-northern-ireland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,"Balkans 9-night road trip: 📍 Albania, Montenegro, Croatia & Bosnia 🌈🚙🏝️",Voo + Hotel,,https://www.holidaypirates.com/packages/balkans-9-night-road-trip-albania-montenegro-croatia-and-bosnia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,🌊⛱️ 7-night Egypt Hilton all-inclusive week ✈️,Voo,,https://www.holidaypirates.com/packages/7-night-egypt-hilton-escape-with-all-inclusive,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Northern Spain city break - fly from Manchester ✈️🇪🇸,Voo,,https://www.holidaypirates.com/packages/northern-spain-city-break-fly-from-manchester,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Lush 5⭐ hotel in Greece for a crazy low price! 😱🩵,Voo + Hotel,,https://www.holidaypirates.com/hotels/lush-5-hotel-in-greece-for-a-crazy-low-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Dreamy summer family week in Gran Canaria for a tiny price 🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/dreamy-summer-family-week-in-gran-canaria-for-a-tiny-price,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,4⭐️ York hotel stay with leisure facilities 🩵🥂,Voo + Hotel,,https://www.holidaypirates.com/hotels/delta-hotels-by-marriott-york,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Luxury 5⭐️ Gran Canaria holiday with breakfast 🌴🐚,Voo + Hotel,,"https://www.holidaypirates.com/packages/salobre-hotel-resort-and-serenity-maspalomas,-gran-canaria-canary-islands",https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Croatia: Istrian Riviera spring week 🇭🇷✈️☀️😍,Voo,,https://www.holidaypirates.com/packages/apartments-kanegra-plava-laguna-umag-istrian-riviera-croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,8 hotels that don't feel real 🤯,Voo + Hotel,,https://www.holidaypirates.com/travel-magazine/uk-hotels-that-dont-feel-real,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-04-30,Discover why we think Abu Dhabi deserves a visit,Voo,,https://www.holidaypirates.com/destinations/abu-dhabi,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
