Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-21,Family summer trip to Puglia with ✈️ for a crazy price 🇮🇹,Voo,,https://www.holidaypirates.com/packages/family-summer-trip-to-puglia-la-pineta-residence,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,Extreme day trip to Málaga 🛍️,Voo + Hotel,,https://www.holidaypirates.com/flights/extreme-day-trip-to-malaga,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,5⭐️ all-inclusive Cape Verde holiday with direct flights 💙🐠,Voo + Hotel,,https://www.holidaypirates.com/packages/barcelo-marine-boa-vista-adults-only-cape-verde,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,5-night summer trip to Puglia with ✈️ for UNDER £150 😮 🇮🇹,Voo,,https://www.holidaypirates.com/packages/5-night-summer-trip-to-puglia-la-pineta-residence,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,🇩🇰 Copenhagen city break for Christmas markets 🎅🎄❄️☃️🎁🦌,Voo + Hotel,,https://www.holidaypirates.com/packages/copenhagen-city-break-for-christmas-markets,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,Tenerife: ADULTS-ONLY all-inclusive 4⭐️ summer holiday 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/be-live-adults-only-tenerife-puerto-de-la-cruz-tenerife-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,5⭐️ Albania getaway with flights & breakfast 🌴🇦🇱,Voo + Hotel,,https://www.holidaypirates.com/packages/delight-hotel-durres-albania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,Budapest summer mini-break with sunset river cruise ❤️ 🛶,Voo + Hotel,,https://www.holidaypirates.com/packages/budapest-mamaison-residence-izabella-budapest,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,4⭐ all-inclusive Corfu escape 🇬🇷🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/corfu-spring-4-all-inclusive-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,Gran Canaria holiday in hotel with stunning views 😍🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/servatur-riosol-puerto-rico-gran-canaria-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,Devon: 4⭐️ adults-only spa hotel with heated outdoor pool 🤩 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/lincombe-hall-hotel-devon-summer,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-21,Price drop 🔥 5⭐ Costa Blanca half-board escape with ✈️ 🇪🇸,Voo + Hotel,,https://www.holidaypirates.com/packages/barcelo-la-nucia-palms-costa-blanca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
