Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-09-04,4-night family break to Sicily 🌊🇮🇹,Voo + Hotel,,https://www.holidaypirates.com/packages/sicily-villaggio-cala-mancina,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Just opened ✨ Brand-new 5⭐️ Fairmont hotel in Cheshire with spa,Voo + Hotel,,https://www.holidaypirates.com/hotels/fairmont-cheshire-the-mere,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,🦥 Costa Rica: 10-night holiday with direct BA flights & boutique hotel with pool,Voo + Hotel,,https://www.holidaypirates.com/packages/costa-rica-posada-el-quijote,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,2-night magical Christmas break in France with flights 💫🎅,Voo + Hotel,,https://www.holidaypirates.com/packages/this-1-5hr-road-trip-takes-you-through-5-fairytale-villages,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Budapest Christmas markets break 🔔🎉🎅🎁🎄,Voo + Hotel,,https://www.holidaypirates.com/packages/central-hotel-21-budapest,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,"Flash sale ⚡️ 4-star Lanzarote bargain, including ✈️",Voo + Hotel,,https://www.holidaypirates.com/packages/thb-royal-lanzarote-canary-islands-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,🗽 Long weekend in NYC with DIRECT flights & 4⭐️ Times Square hotel,Voo + Hotel,,https://www.holidaypirates.com/packages/long-weekend-nyc-times-square-row-nyc-new-york,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Cosy Christmas market stay in the Cotswolds ❄️🪵🎅🧣☃️,Voo + Hotel,,https://www.holidaypirates.com/hotels/cotswolds-hotel-and-spa,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,7-night Majorca holiday with flights for a fab price 🏝️😎,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-bellevue-club-majorca,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Maldives family week at lush private island resort 🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/maldives-family-ellaidhoo-by-cinnamon,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Adults-only Majorca holiday plus flights 💃🍷🇪🇸,Voo + Hotel,,https://www.holidaypirates.com/packages/bahia-principe-escape-coral-playa-adults-only-magaluf-majorca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Autumn Vienna city break at central 4⭐ hotel with ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/nh-wien-belvedere-vienna-austria,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,🇲🇦 Morocco ☀️⛱️ All-inclusive winter sun week in Agadir 🍹,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-allegro-agadir-morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Flash sale ⚡🚨 2-night New Year getaway to Valencia 🍹☀️😎,Voo + Hotel,,https://www.holidaypirates.com/packages/ilunion-valencia-3-valencia-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Algarve family escape for a total STEAL 🇵🇹🔥 ,Voo,,https://www.holidaypirates.com/packages/colina-village-carvoeiro-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,🇮🇹 2-night Milan city break with flights & brekkie ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-nasco-milan-italy,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,A week in Albania with flights for an unbelievable price 😍🏝️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/albania-vlore-villa-gaudium,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,You can stay in this fairy-tale town in Germany for next to nothing! 🇩🇪😍,Voo + Hotel,,https://www.holidaypirates.com/packages/omg-stay-in-this-fairytale-town-in-germany,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Scottish Highland staycation 😍 Stunning mansion stay right on the lake with a hot tub & sauna 💦,Voo + Hotel,,https://www.holidaypirates.com/hotels/glencruitten-house-castle-hotel-scotland,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,10-night all-inclusive family holiday in 4⭐️ hotel with the largest aquapark in Egypt 🛝🍸,Voo + Hotel,,https://www.holidaypirates.com/packages/pickalbatros-jungle-aqua-park-resort-neverland-hurghada-egypt-10-nights-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,5-night Croatia island holiday with flights UNDER £160 🌊,Voo,,https://www.holidaypirates.com/packages/villa-zuzmanic-split-trogir-croatia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Croatia island 5-night family holiday for a bargain price 🌊 ,Voo,,https://www.holidaypirates.com/packages/villa-zuzmanic-split-trogir-croatia-family,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,10-night all-inclusive holiday in 4⭐️ hotel with the largest aquapark in Egypt 🛝🍸,Voo + Hotel,,https://www.holidaypirates.com/packages/pickalbatros-jungle-aqua-park-resort-neverland-hurghada-egypt-10-nights,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,😍 Family half-board week at lush 4⭐️ Madeira hotel with ✈️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/aqua-natura-bay-the-hotel-porto-moniz-madeira-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Majorca 🇪🇸 bargain 4-star week by the sea 🌊☀️⛱️,Voo + Hotel,,https://www.holidaypirates.com/packages/thb-cala-lliteras-cala-ratjada,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,🟦 LEGOLAND 2nd day FREE short breaks on SALE 🥳 ,Voo,,https://www.holidaypirates.com/packages/legoland-2nd-day-free-short-breaks-on-sale,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Alton Towers autumn family break with hotel stay & second day FREE entry,Voo,,https://www.holidaypirates.com/packages/alton-towers-autumn-offer-2nd-day-free-entry-merlinentertainments,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-09-04,Wales: underground Viking hobbit house stay 🏴󠁧󠁢󠁷󠁬󠁳󠁿👣🌳🛖,Voo,,https://www.holidaypirates.com/hotels/wales-underground-viking-hobbit-house-stay,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
