Data,Título,Tipo,Regime,Link Oferta,Google Flights,Skyscanner
2026-05-22,Istanbul trip in 4⭐️ central hotel for a smidge over £150 🇹🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/istanbul-trip-in-4-central-hotel-pell-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,WOW 😮 All-inclusive mini break at STUNNING new Crete resort,Voo + Hotel,,https://www.holidaypirates.com/hotels/all-inclusive-holiday-stella-blue-seaside-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Award-winning 5 ⭐ spa break in Staffordshire with private use of an outdoor pool 🧖‍♀️🫧💦,Voo,,https://www.holidaypirates.com/hotels/luxury-moddershall-oaks-country-spa-retreat-staffordshire-uk,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Madrid for CHEAP! 💃 Flights + hotel for under £130 🤯,Voo,,https://www.holidaypirates.com/packages/ch-las-murallas-madrid-holiday,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐️ Algarve resort for a steal 💕 Perfect location on Lagos Marina 📍,Voo + Hotel,,https://www.holidaypirates.com/packages/4-algarve-resort-marina-club-suite-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Bolton: 4⭐️ Mercure hotel with luxury spa and unique infinity pool 🤩 ,Voo + Hotel,,https://www.holidaypirates.com/hotels/last-drop-village-hotel-and-spa-bolton-uk,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Benidorm getaway in pop art hotel & flights 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-casual-pop-art-benidorm-costa-blanca-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Dublin summer-break steal 😎 Central 4⭐️ 🏨 + ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/dublin-summer-break-staycity-aparthotels-city-centre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Adults-only getaway to a LUSH 4🌟 spa hotel in Gran Canaria 😍🔞,Voo,,https://www.holidaypirates.com/packages/club-maspalomas-suites-and-spa-adults-only-gran-canaria-spain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐️ central Dublin summer mini-break bargain 😎 🌃,Voo + Hotel,,https://www.holidaypirates.com/packages/4-central-dublin-summer-mini-break-staycity-aparthotels-city-centre,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,14-night cruise around the Canary Islands with Portugal stay 😍🚢 ,Voo,,https://www.holidaypirates.com/cruises/14-night-cruise-around-the-canary-islands-with-portugal-stay,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Egypt all-inclusive break with overwater bungalow,Voo,,https://www.holidaypirates.com/packages/egypt-panorama-bungalows-resort-el-gouna,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,These return flights to Majorca are a bargain 🔥,Voo,,https://www.holidaypirates.com/flights/majorca-summer-flights-bargain,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,2 weeks in Japan for a crazy price 🤯,Voo + Hotel,,https://www.holidaypirates.com/packages/hotel-gojo-naginatagiri-japan,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,🚨 Now OPEN 🚨 Trendy new 4⭐️ central Manchester hotel,Voo + Hotel,,https://www.holidaypirates.com/hotels/mollies-diner-manchester,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Paris for a pinch 🤏 3-night summer trip UNDER £200,Voo + Hotel,,https://www.holidaypirates.com/packages/ibis-budget-paris-clichy-mairie,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,5⭐️ Albania getaway with flights & breakfast 🌴🇦🇱,Voo + Hotel,,https://www.holidaypirates.com/packages/delight-hotel-durres-albania,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Kefalonia dreamy summer week for a fabulous price 🏝️ ☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/kefalonia-summer-week-ionian-balcony-hotel-apartments,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,All-inclusive getaway to the absolute LUSH 5⭐️ Mitsis Selection Blue Domes 📍Kos 🇬🇷,Voo + Hotel,,https://www.holidaypirates.com/packages/mitsis-selection-blue-domes-on-the-beach,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Epic Vietnam two-week family trip at 4⭐️ beach resort ✈️,Voo + Hotel,,https://www.holidaypirates.com/packages/epic-vietnam-family-trip-paradise-suites-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐ all-inclusive Corfu family escape 🇬🇷🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/4-all-inclusive-corfu-family-mitsis-messonghi,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐️ Brighton hotel stay with seafront location & subterranean spa 🤩,Voo + Hotel,,https://www.holidaypirates.com/hotels/harbour-hotel-and-spa-brighton,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Lush Tunisia week at 5⭐️ beachfront spa hotel 🇹🇳 🏖️ ,Voo + Hotel,,https://www.holidaypirates.com/packages/iberostar-selection-diar-el-andalous-tunisia,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,5⭐ all-inclusive family getaway to Turkey 🇹🇷 🌊 ,Voo + Hotel,,https://www.holidaypirates.com/packages/5-all-inclusive-family-getaway-turkey-kahya-resort,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Turkey 4⭐️ all-inclusive summer week ,Voo,,https://www.holidaypirates.com/packages/ramada-resort-by-wyndham-side-antalya,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐️ family break to a paradise Italian island | Hotel with a swim-up bar! 💙,Voo + Hotel,,https://www.holidaypirates.com/packages/4-family-break-to-a-paradise-italian-island-or-hotel-with-a-swim-up-bar,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,"9-night Singapore holiday with trendy hotel, flights & 20kg luggage ✈️🇸🇬",Voo + Hotel,,https://www.holidaypirates.com/packages/ibis-styles-singapore-on-macpherson-singapore,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,5⭐️ Marrakech holiday with breakfast & flights ☀️🌴🇲🇦,Voo + Hotel,,https://www.holidaypirates.com/packages/maison-daouia-marrakech-morocco,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Malta: 7-night great-value holiday ✈️🌴🍹🍉⛱️,Voo + Hotel,,https://www.holidaypirates.com/packages/malta-relax-inn-hotel,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Algarve week for UNDER £180 🤯🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/studio-by-atlantic-hotels-portimao-algarve-portugal,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Extreme day trip to Málaga 🛍️,Voo + Hotel,,https://www.holidaypirates.com/flights/extreme-day-trip-to-malaga,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,NEW 4⭐️ Radisson Blu hotel in Manchester opening soon 😍,Voo + Hotel,,https://www.holidaypirates.com/hotels/radisson-blu-medlock-hotel-manchester,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,14-night cruise around the Caribbean with Antigua & Barbuda stay 😍 🚢 ✈️   ,Voo,,https://www.holidaypirates.com/cruises/14-night-cruise-around-the-caribbean-with-antigua-and-barbuda-stay,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐ Rhodes week with SWIM-UP room UNDER £350 🤯🌴💦,Voo + Hotel,,https://www.holidaypirates.com/packages/kresten-palace-kalithea-rhodes-greece,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Family summer trip to Puglia with ✈️ for a crazy price 🇮🇹,Voo,,https://www.holidaypirates.com/packages/family-summer-trip-to-puglia-la-pineta-residence,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,5⭐️ all-inclusive Cape Verde holiday with direct flights 💙🐠,Voo + Hotel,,https://www.holidaypirates.com/packages/barcelo-marine-boa-vista-adults-only-cape-verde,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,5-night summer trip to Puglia with ✈️ for UNDER £150 😮 🇮🇹,Voo,,https://www.holidaypirates.com/packages/5-night-summer-trip-to-puglia-la-pineta-residence,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,🇩🇰 Copenhagen city break for Christmas markets 🎅🎄❄️☃️🎁🦌,Voo + Hotel,,https://www.holidaypirates.com/packages/copenhagen-city-break-for-christmas-markets,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Tenerife: ADULTS-ONLY all-inclusive 4⭐️ summer holiday 🌴☀️,Voo + Hotel,,https://www.holidaypirates.com/packages/be-live-adults-only-tenerife-puerto-de-la-cruz-tenerife-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Grab Edinburgh stays for crazy-low rates 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Voo,,https://www.holidaypirates.com/hotels/edinburgh-stays-for-crazy-low-rates-travelodge,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Budapest summer mini-break with sunset river cruise ❤️ 🛶,Voo + Hotel,,https://www.holidaypirates.com/packages/budapest-mamaison-residence-izabella-budapest,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,4⭐ all-inclusive Corfu escape 🇬🇷🏝️,Voo + Hotel,,https://www.holidaypirates.com/packages/corfu-spring-4-all-inclusive-week,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Last-min adults-only ALL-INCLUSIVE Jamaica week at 5⭐️ hotel 🇯🇲 🏖️,Voo + Hotel,,https://www.holidaypirates.com/packages/bahia-principe-escape-runaway-bay-runaway-bay-jamaica,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
2026-05-22,Gran Canaria holiday in hotel with stunning views 😍🌴,Voo + Hotel,,https://www.holidaypirates.com/packages/servatur-riosol-puerto-rico-gran-canaria-canary-islands,https://www.google.com/flights?hl=pt,https://www.skyscanner.pt
